# started on Tue Sep 15 13:48:47 2026

1099663429,,cycles,247775075,100.00,,
4781634808,,instructions,247775075,100.00,,
820124288,,branches,247775075,100.00,,
992755,,branch-misses,247775075,100.00,,
247.78,msec,task-clock,247775075,100.00,,
