# started on Tue Sep 15 13:54:16 2026

101965345,,cycles,22840271,100.00,,
215715595,,instructions,22840271,100.00,,
36879017,,branches,22840271,100.00,,
178282,,branch-misses,22840271,100.00,,
22.84,msec,task-clock,22840271,100.00,,
