# started on Tue Sep 15 13:48:52 2026

441363882,,cycles,100218901,100.00,,
1389769867,,instructions,100218901,100.00,,
271517360,,branches,100218901,100.00,,
809742,,branch-misses,100218901,100.00,,
100.22,msec,task-clock,100218901,100.00,,
