# started on Tue Sep 15 13:54:15 2026

1119726661,,cycles,250603773,100.00,,
4814237546,,instructions,250603773,100.00,,
827962041,,branches,250603773,100.00,,
849021,,branch-misses,250603773,100.00,,
250.60,msec,task-clock,250603773,100.00,,
