# started on Sun Sep 13 01:52:23 2026

45978484528,,cycles,10244431028,100.00,,
139789754713,,instructions,10244431028,100.00,,
27017001900,,branches,10244431028,100.00,,
67530425,,branch-misses,10244431028,100.00,,
971804,,page-faults,10244431028,100.00,,
177,,context-switches,10244431028,100.00,,
0,,cpu-migrations,10244431028,100.00,,
