# started on Mon Sep 14 21:42:25 2026

204077954,,instructions,54419849,100.00,,
94679971,,cycles,54419849,100.00,,
34548212,,branches,54419849,100.00,,
169062,,branch-misses,54419849,100.00,,
4424,,page-faults,54419849,100.00,,
54.42,msec,task-clock,54419849,100.00,,
