# started on Mon Sep 14 21:42:25 2026

222535642,,instructions,22817321,100.00,,
101913472,,cycles,22817321,100.00,,
38076944,,branches,22817321,100.00,,
194058,,branch-misses,22817321,100.00,,
4425,,page-faults,22817321,100.00,,
22.82,msec,task-clock,22817321,100.00,,
