# started on Mon Sep 14 21:42:26 2026

6794264564,,instructions,317982967,100.00,,
1424923103,,cycles,317982967,100.00,,
1120075213,,branches,317982967,100.00,,
828880,,branch-misses,317982967,100.00,,
6899,,page-faults,317982967,100.00,,
317.98,msec,task-clock,317982967,100.00,,
