# started on Sat Sep 12 09:38:35 2026

28186331397,,cycles,6283906672,100.00,,
79931521407,,instructions,6283906672,100.00,,
14680821267,,branches,6283906672,100.00,,
51201218,,branch-misses,6283906672,100.00,,
944460,,page-faults,6283906672,100.00,,
133,,context-switches,6283906672,100.00,,
0,,cpu-migrations,6283906672,100.00,,
