# started on Wed Sep 16 01:51:00 2026

272560558,,cycles,61640676,100.00,,
749619958,,instructions,61640676,100.00,,
157509949,,branches,61640676,100.00,,
2364072,,branch-misses,61640676,100.00,,
61.64,msec,task-clock,61640676,100.00,,
