# started on Wed Sep 16 01:50:58 2026

2127409178,,cycles,480077855,100.00,,
6725063142,,instructions,480077855,100.00,,
1509824700,,branches,480077855,100.00,,
17631876,,branch-misses,480077855,100.00,,
480.08,msec,task-clock,480077855,100.00,,
