# started on Wed Sep 16 01:50:49 2026

262516768,,cycles,59083298,100.00,,
751161302,,instructions,59083298,100.00,,
157902113,,branches,59083298,100.00,,
2361519,,branch-misses,59083298,100.00,,
59.08,msec,task-clock,59083298,100.00,,
