# started on Wed Sep 16 01:50:49 2026

604193445,,cycles,135776958,100.00,,
1753328825,,instructions,135776958,100.00,,
384768033,,branches,135776958,100.00,,
6596703,,branch-misses,135776958,100.00,,
135.78,msec,task-clock,135776958,100.00,,
