# started on Wed Sep 16 01:51:01 2026

2620747720,,cycles,591611433,100.00,,
7302676203,,instructions,591611433,100.00,,
1538143584,,branches,591611433,100.00,,
23258169,,branch-misses,591611433,100.00,,
591.61,msec,task-clock,591611433,100.00,,
