# started on Wed Sep 16 01:50:39 2026

739060684,,cycles,188038217,100.00,,
2113832131,,instructions,188038217,100.00,,
472985141,,branches,188038217,100.00,,
5498062,,branch-misses,188038217,100.00,,
188.04,msec,task-clock,188038217,100.00,,
