# started on Wed Sep 16 01:50:49 2026

2541438005,,cycles,569843151,100.00,,
7245713943,,instructions,569843151,100.00,,
1528843951,,branches,569843151,100.00,,
23502185,,branch-misses,569843151,100.00,,
569.84,msec,task-clock,569843151,100.00,,
