# started on Wed Sep 16 01:51:00 2026

614395209,,cycles,138606727,100.00,,
1754550485,,instructions,138606727,100.00,,
384475353,,branches,138606727,100.00,,
6553761,,branch-misses,138606727,100.00,,
138.61,msec,task-clock,138606727,100.00,,
