# started on Tue Sep 15 13:48:58 2026

59798999,,cycles,13453435,100.00,,
125718588,,instructions,13453435,100.00,,
19601780,,branches,13453435,100.00,,
131945,,branch-misses,13453435,100.00,,
13.45,msec,task-clock,13453435,100.00,,
