# started on Tue Sep 15 13:48:56 2026

235309605,,cycles,52876630,100.00,,
719382744,,instructions,52876630,100.00,,
132354215,,branches,52876630,100.00,,
450039,,branch-misses,52876630,100.00,,
52.88,msec,task-clock,52876630,100.00,,
