# started on Tue Sep 15 13:54:19 2026

121293227,,cycles,27414320,100.00,,
260020857,,instructions,27414320,100.00,,
44799086,,branches,27414320,100.00,,
249416,,branch-misses,27414320,100.00,,
27.41,msec,task-clock,27414320,100.00,,
