# started on Tue Sep 15 13:48:58 2026

112760313,,cycles,25320481,100.00,,
258495758,,instructions,25320481,100.00,,
44761320,,branches,25320481,100.00,,
246247,,branch-misses,25320481,100.00,,
25.32,msec,task-clock,25320481,100.00,,
