# started on Mon Sep  7 08:35:40 2026

30034405507,,cycles,6732853480,100.00,,
56276101126,,instructions,6732853480,100.00,,
7894990985,,branches,6732853480,100.00,,
135674282,,branch-misses,6732853480,100.00,,
56098976,,cache-misses,6732853480,100.00,,
1779322,,page-faults,6732853480,100.00,,
