/home/zhuhe/code/litchi/test-data/ole/doc/ThreeColHeadFoot.doc	bytes=27136	identity_src=e8c260238b10e20d89f3965f2eb2ee7e024a106833acc79e666c49a1782a637b	identity_tgt=e8c260238b10e20d89f3965f2eb2ee7e024a106833acc79e666c49a1782a637b	identity_noop=true	identity_out=e8c260238b10e20d89f3965f2eb2ee7e024a106833acc79e666c49a1782a637b report_src=e8c260238b10e20d89f3965f2eb2ee7e024a106833acc79e666c49a1782a637b report_tgt=e8c260238b10e20d89f3965f2eb2ee7e024a106833acc79e666c49a1782a637b	stream=Data stream_len=4096	noop_src=e8c260238b10e20d89f3965f2eb2ee7e024a106833acc79e666c49a1782a637b noop_tgt=e8c260238b10e20d89f3965f2eb2ee7e024a106833acc79e666c49a1782a637b noop_spans=0 noop_out=e8c260238b10e20d89f3965f2eb2ee7e024a106833acc79e666c49a1782a637b	eff_src=e8c260238b10e20d89f3965f2eb2ee7e024a106833acc79e666c49a1782a637b eff_tgt=94296e05eeeddb11bf43b8b46155889ed888e3c25e4a303280cd39da3d582139 eff_spans=1 eff_out=94296e05eeeddb11bf43b8b46155889ed888e3c25e4a303280cd39da3d582139	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=e8c260238b10e20d89f3965f2eb2ee7e024a106833acc79e666c49a1782a637b
/home/zhuhe/code/litchi/test-data/ole/doc/cfb-truncated-final-sector.doc	bytes=24065	identity_src=f0e4f66622c0b5f8ee1af1931d5a216be84768f5bbe53b20f6e9a7deec563609	identity_tgt=f0e4f66622c0b5f8ee1af1931d5a216be84768f5bbe53b20f6e9a7deec563609	identity_noop=true	identity_out=f0e4f66622c0b5f8ee1af1931d5a216be84768f5bbe53b20f6e9a7deec563609 report_src=f0e4f66622c0b5f8ee1af1931d5a216be84768f5bbe53b20f6e9a7deec563609 report_tgt=f0e4f66622c0b5f8ee1af1931d5a216be84768f5bbe53b20f6e9a7deec563609	stream=1Table stream_len=8233	noop_src=f0e4f66622c0b5f8ee1af1931d5a216be84768f5bbe53b20f6e9a7deec563609 noop_tgt=f0e4f66622c0b5f8ee1af1931d5a216be84768f5bbe53b20f6e9a7deec563609 noop_spans=0 noop_out=f0e4f66622c0b5f8ee1af1931d5a216be84768f5bbe53b20f6e9a7deec563609	eff_src=f0e4f66622c0b5f8ee1af1931d5a216be84768f5bbe53b20f6e9a7deec563609 eff_tgt=48a4348c3793396cde0175b4e0fdbf1552c3ae08e73497f50d96a888da99157b eff_spans=1 eff_out=48a4348c3793396cde0175b4e0fdbf1552c3ae08e73497f50d96a888da99157b	doc_snapshot=ERR Refused(Field)	ppt_snapshot=f0e4f66622c0b5f8ee1af1931d5a216be84768f5bbe53b20f6e9a7deec563609
/home/zhuhe/code/litchi/test-data/ole/doc/cfb-v3-uninitialized-size-high-word.doc	bytes=15360	identity_src=d1fa9699291b09ede96267581629125417db2048ddf78361b5d5c9641de7aa7a	identity_tgt=d1fa9699291b09ede96267581629125417db2048ddf78361b5d5c9641de7aa7a	identity_noop=true	identity_out=d1fa9699291b09ede96267581629125417db2048ddf78361b5d5c9641de7aa7a report_src=d1fa9699291b09ede96267581629125417db2048ddf78361b5d5c9641de7aa7a report_tgt=d1fa9699291b09ede96267581629125417db2048ddf78361b5d5c9641de7aa7a	stream=WordDocument stream_len=7937	noop_src=d1fa9699291b09ede96267581629125417db2048ddf78361b5d5c9641de7aa7a noop_tgt=d1fa9699291b09ede96267581629125417db2048ddf78361b5d5c9641de7aa7a noop_spans=0 noop_out=d1fa9699291b09ede96267581629125417db2048ddf78361b5d5c9641de7aa7a	eff_src=d1fa9699291b09ede96267581629125417db2048ddf78361b5d5c9641de7aa7a eff_tgt=d630c228d5ca39ed74c626782b4dc4a2158eab65f0a3a72da5b16a669bda56f7 eff_spans=1 eff_out=d630c228d5ca39ed74c626782b4dc4a2158eab65f0a3a72da5b16a669bda56f7	doc_snapshot=ERR Refused(AmbiguousTopology)	ppt_snapshot=d1fa9699291b09ede96267581629125417db2048ddf78361b5d5c9641de7aa7a
/home/zhuhe/code/litchi/test-data/ole/doc/cjklist30.doc	bytes=24064	identity_src=fc42656d6fdb0ae9caa1812a11b7c6889038e29a587f0b048c6b43820abc0ea8	identity_tgt=fc42656d6fdb0ae9caa1812a11b7c6889038e29a587f0b048c6b43820abc0ea8	identity_noop=true	identity_out=fc42656d6fdb0ae9caa1812a11b7c6889038e29a587f0b048c6b43820abc0ea8 report_src=fc42656d6fdb0ae9caa1812a11b7c6889038e29a587f0b048c6b43820abc0ea8 report_tgt=fc42656d6fdb0ae9caa1812a11b7c6889038e29a587f0b048c6b43820abc0ea8	stream=1Table stream_len=8179	noop_src=fc42656d6fdb0ae9caa1812a11b7c6889038e29a587f0b048c6b43820abc0ea8 noop_tgt=fc42656d6fdb0ae9caa1812a11b7c6889038e29a587f0b048c6b43820abc0ea8 noop_spans=0 noop_out=fc42656d6fdb0ae9caa1812a11b7c6889038e29a587f0b048c6b43820abc0ea8	eff_src=fc42656d6fdb0ae9caa1812a11b7c6889038e29a587f0b048c6b43820abc0ea8 eff_tgt=f2ae347991368ba24366f7f7b84e062208ad49c280ca75cb888102d3f15b86a8 eff_spans=1 eff_out=f2ae347991368ba24366f7f7b84e062208ad49c280ca75cb888102d3f15b86a8	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=fc42656d6fdb0ae9caa1812a11b7c6889038e29a587f0b048c6b43820abc0ea8
/home/zhuhe/code/litchi/test-data/ole/doc/cjklist31.doc	bytes=24064	identity_src=a4a73895588459c127472ba4be04cb94ce4fde477e25f8688e25c168960b0d7d	identity_tgt=a4a73895588459c127472ba4be04cb94ce4fde477e25f8688e25c168960b0d7d	identity_noop=true	identity_out=a4a73895588459c127472ba4be04cb94ce4fde477e25f8688e25c168960b0d7d report_src=a4a73895588459c127472ba4be04cb94ce4fde477e25f8688e25c168960b0d7d report_tgt=a4a73895588459c127472ba4be04cb94ce4fde477e25f8688e25c168960b0d7d	stream=1Table stream_len=8183	noop_src=a4a73895588459c127472ba4be04cb94ce4fde477e25f8688e25c168960b0d7d noop_tgt=a4a73895588459c127472ba4be04cb94ce4fde477e25f8688e25c168960b0d7d noop_spans=0 noop_out=a4a73895588459c127472ba4be04cb94ce4fde477e25f8688e25c168960b0d7d	eff_src=a4a73895588459c127472ba4be04cb94ce4fde477e25f8688e25c168960b0d7d eff_tgt=8b909bf7126021baf13edc56a5f8fb28a809df8c343f3a43c4aed2092596ef36 eff_spans=1 eff_out=8b909bf7126021baf13edc56a5f8fb28a809df8c343f3a43c4aed2092596ef36	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=a4a73895588459c127472ba4be04cb94ce4fde477e25f8688e25c168960b0d7d
/home/zhuhe/code/litchi/test-data/ole/doc/cjklist34.doc	bytes=24064	identity_src=d62464d5b1e022eb349d8550ca03dfe55beb983a45e57cca3cd288c05520f07e	identity_tgt=d62464d5b1e022eb349d8550ca03dfe55beb983a45e57cca3cd288c05520f07e	identity_noop=true	identity_out=d62464d5b1e022eb349d8550ca03dfe55beb983a45e57cca3cd288c05520f07e report_src=d62464d5b1e022eb349d8550ca03dfe55beb983a45e57cca3cd288c05520f07e report_tgt=d62464d5b1e022eb349d8550ca03dfe55beb983a45e57cca3cd288c05520f07e	stream=1Table stream_len=8183	noop_src=d62464d5b1e022eb349d8550ca03dfe55beb983a45e57cca3cd288c05520f07e noop_tgt=d62464d5b1e022eb349d8550ca03dfe55beb983a45e57cca3cd288c05520f07e noop_spans=0 noop_out=d62464d5b1e022eb349d8550ca03dfe55beb983a45e57cca3cd288c05520f07e	eff_src=d62464d5b1e022eb349d8550ca03dfe55beb983a45e57cca3cd288c05520f07e eff_tgt=ebfd788c69bf4ee30a91acfcf6f44bdd6ce39a4ab7bd53e5d760f0e8a897f2ae eff_spans=1 eff_out=ebfd788c69bf4ee30a91acfcf6f44bdd6ce39a4ab7bd53e5d760f0e8a897f2ae	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=d62464d5b1e022eb349d8550ca03dfe55beb983a45e57cca3cd288c05520f07e
/home/zhuhe/code/litchi/test-data/ole/doc/cjklist35.doc	bytes=24064	identity_src=22e5b23bf7430f520d196f610f9ae9f40b7e625362a6f4ab443e2cfc4dd7e4c9	identity_tgt=22e5b23bf7430f520d196f610f9ae9f40b7e625362a6f4ab443e2cfc4dd7e4c9	identity_noop=true	identity_out=22e5b23bf7430f520d196f610f9ae9f40b7e625362a6f4ab443e2cfc4dd7e4c9 report_src=22e5b23bf7430f520d196f610f9ae9f40b7e625362a6f4ab443e2cfc4dd7e4c9 report_tgt=22e5b23bf7430f520d196f610f9ae9f40b7e625362a6f4ab443e2cfc4dd7e4c9	stream=1Table stream_len=8094	noop_src=22e5b23bf7430f520d196f610f9ae9f40b7e625362a6f4ab443e2cfc4dd7e4c9 noop_tgt=22e5b23bf7430f520d196f610f9ae9f40b7e625362a6f4ab443e2cfc4dd7e4c9 noop_spans=0 noop_out=22e5b23bf7430f520d196f610f9ae9f40b7e625362a6f4ab443e2cfc4dd7e4c9	eff_src=22e5b23bf7430f520d196f610f9ae9f40b7e625362a6f4ab443e2cfc4dd7e4c9 eff_tgt=c3e792801141325beb176f43b092283c7ecd4773a48d2204a851171d74fff93e eff_spans=1 eff_out=c3e792801141325beb176f43b092283c7ecd4773a48d2204a851171d74fff93e	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=22e5b23bf7430f520d196f610f9ae9f40b7e625362a6f4ab443e2cfc4dd7e4c9
/home/zhuhe/code/litchi/test-data/ole/doc/commented-table.doc	bytes=27136	identity_src=33d235c3dcf3f6ac41e0a2a867c06b86503c2b815eebf7c9e1fa4dd26838f2ff	identity_tgt=33d235c3dcf3f6ac41e0a2a867c06b86503c2b815eebf7c9e1fa4dd26838f2ff	identity_noop=true	identity_out=33d235c3dcf3f6ac41e0a2a867c06b86503c2b815eebf7c9e1fa4dd26838f2ff report_src=33d235c3dcf3f6ac41e0a2a867c06b86503c2b815eebf7c9e1fa4dd26838f2ff report_tgt=33d235c3dcf3f6ac41e0a2a867c06b86503c2b815eebf7c9e1fa4dd26838f2ff	stream=WordDocument stream_len=4096	noop_src=33d235c3dcf3f6ac41e0a2a867c06b86503c2b815eebf7c9e1fa4dd26838f2ff noop_tgt=33d235c3dcf3f6ac41e0a2a867c06b86503c2b815eebf7c9e1fa4dd26838f2ff noop_spans=0 noop_out=33d235c3dcf3f6ac41e0a2a867c06b86503c2b815eebf7c9e1fa4dd26838f2ff	eff_src=33d235c3dcf3f6ac41e0a2a867c06b86503c2b815eebf7c9e1fa4dd26838f2ff eff_tgt=c3c04b7ff93410b108e19dcf8ba03aac184a46bd2a2d1d710db6b75aab7899a6 eff_spans=1 eff_out=c3c04b7ff93410b108e19dcf8ba03aac184a46bd2a2d1d710db6b75aab7899a6	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=33d235c3dcf3f6ac41e0a2a867c06b86503c2b815eebf7c9e1fa4dd26838f2ff
/home/zhuhe/code/litchi/test-data/ole/doc/documentProperties.doc	bytes=9728	identity_src=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb	identity_tgt=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb	identity_noop=true	identity_out=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb report_src=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb report_tgt=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb	stream=CompObj stream_len=106	noop_src=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb noop_tgt=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb noop_spans=0 noop_out=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb	eff_src=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb eff_tgt=1d835e4c14bc45c178f7b32f56f02ec49308f55087385596ddf30b166fb56607 eff_spans=1 eff_out=1d835e4c14bc45c178f7b32f56f02ec49308f55087385596ddf30b166fb56607	doc_snapshot=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb	ppt_snapshot=3958e5c16a9089f07c1d7602e2e15b6032b586f1d1eeed6fe048af73535e36cb
/home/zhuhe/code/litchi/test-data/ole/doc/duplicate-style-names.doc	bytes=64512	identity_src=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed	identity_tgt=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed	identity_noop=true	identity_out=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed report_src=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed report_tgt=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed	stream=CompObj stream_len=106	noop_src=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed noop_tgt=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed noop_spans=0 noop_out=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed	eff_src=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed eff_tgt=d1059ef94534449dc42bc3d4a9e43ed3119df019ffb8eb7fe349070861279bc3 eff_spans=1 eff_out=d1059ef94534449dc42bc3d4a9e43ed3119df019ffb8eb7fe349070861279bc3	doc_snapshot=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed	ppt_snapshot=660e6f947d7af78764cd0bb1dfc90e6e37a634e1ab0642a406b470b73e6770ed
/home/zhuhe/code/litchi/test-data/ole/doc/empty.doc	bytes=19456	identity_src=5f421a3970c70f12296073478380c0849a54c03fb2f4842392c7d3c5039bf1eb	identity_tgt=5f421a3970c70f12296073478380c0849a54c03fb2f4842392c7d3c5039bf1eb	identity_noop=true	identity_out=5f421a3970c70f12296073478380c0849a54c03fb2f4842392c7d3c5039bf1eb report_src=5f421a3970c70f12296073478380c0849a54c03fb2f4842392c7d3c5039bf1eb report_tgt=5f421a3970c70f12296073478380c0849a54c03fb2f4842392c7d3c5039bf1eb	stream=1Table stream_len=4096	noop_src=5f421a3970c70f12296073478380c0849a54c03fb2f4842392c7d3c5039bf1eb noop_tgt=5f421a3970c70f12296073478380c0849a54c03fb2f4842392c7d3c5039bf1eb noop_spans=0 noop_out=5f421a3970c70f12296073478380c0849a54c03fb2f4842392c7d3c5039bf1eb	eff_src=5f421a3970c70f12296073478380c0849a54c03fb2f4842392c7d3c5039bf1eb eff_tgt=80fea4004ae2dfb4b1cacf98ac299f46c18daf2378cff676a6d42fc87a382eaf eff_spans=1 eff_out=80fea4004ae2dfb4b1cacf98ac299f46c18daf2378cff676a6d42fc87a382eaf	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=5f421a3970c70f12296073478380c0849a54c03fb2f4842392c7d3c5039bf1eb
/home/zhuhe/code/litchi/test-data/ole/doc/endingnote.doc	bytes=9728	identity_src=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be	identity_tgt=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be	identity_noop=true	identity_out=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be report_src=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be report_tgt=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be	stream=CompObj stream_len=106	noop_src=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be noop_tgt=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be noop_spans=0 noop_out=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be	eff_src=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be eff_tgt=913376f07efda35a546a0d2f07793a0ae2c6b6833edfea6716b7f3bf70335408 eff_spans=1 eff_out=913376f07efda35a546a0d2f07793a0ae2c6b6833edfea6716b7f3bf70335408	doc_snapshot=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be	ppt_snapshot=f170880d7ff9820a56c252f14286dc99c1c658d8e157bacf0e5f0166d5a714be
/home/zhuhe/code/litchi/test-data/ole/doc/equation.doc	bytes=13824	identity_src=eccab1c32bf3ef27e36dfeb46b3ebfba4981666e0fe9364eef05fa55f6463980	identity_tgt=eccab1c32bf3ef27e36dfeb46b3ebfba4981666e0fe9364eef05fa55f6463980	identity_noop=true	identity_out=eccab1c32bf3ef27e36dfeb46b3ebfba4981666e0fe9364eef05fa55f6463980 report_src=eccab1c32bf3ef27e36dfeb46b3ebfba4981666e0fe9364eef05fa55f6463980 report_tgt=eccab1c32bf3ef27e36dfeb46b3ebfba4981666e0fe9364eef05fa55f6463980	stream=CompObj stream_len=106	noop_src=eccab1c32bf3ef27e36dfeb46b3ebfba4981666e0fe9364eef05fa55f6463980 noop_tgt=eccab1c32bf3ef27e36dfeb46b3ebfba4981666e0fe9364eef05fa55f6463980 noop_spans=0 noop_out=eccab1c32bf3ef27e36dfeb46b3ebfba4981666e0fe9364eef05fa55f6463980	eff_src=eccab1c32bf3ef27e36dfeb46b3ebfba4981666e0fe9364eef05fa55f6463980 eff_tgt=1b4fe7609abbf928ddb53fa71d825ebfaf9d68a81748af2fed2e8c5a3ee2b435 eff_spans=1 eff_out=1b4fe7609abbf928ddb53fa71d825ebfaf9d68a81748af2fed2e8c5a3ee2b435	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=eccab1c32bf3ef27e36dfeb46b3ebfba4981666e0fe9364eef05fa55f6463980
/home/zhuhe/code/litchi/test-data/ole/doc/first-header-footer.doc	bytes=23552	identity_src=384bc3570ef6193116210c5afd4dcfdcc6a5b63a983dc94512844439ab1b5f6a	identity_tgt=384bc3570ef6193116210c5afd4dcfdcc6a5b63a983dc94512844439ab1b5f6a	identity_noop=true	identity_out=384bc3570ef6193116210c5afd4dcfdcc6a5b63a983dc94512844439ab1b5f6a report_src=384bc3570ef6193116210c5afd4dcfdcc6a5b63a983dc94512844439ab1b5f6a report_tgt=384bc3570ef6193116210c5afd4dcfdcc6a5b63a983dc94512844439ab1b5f6a	stream=1Table stream_len=7535	noop_src=384bc3570ef6193116210c5afd4dcfdcc6a5b63a983dc94512844439ab1b5f6a noop_tgt=384bc3570ef6193116210c5afd4dcfdcc6a5b63a983dc94512844439ab1b5f6a noop_spans=0 noop_out=384bc3570ef6193116210c5afd4dcfdcc6a5b63a983dc94512844439ab1b5f6a	eff_src=384bc3570ef6193116210c5afd4dcfdcc6a5b63a983dc94512844439ab1b5f6a eff_tgt=4193e1aec133b2392dd65bec68dbc97ef2caf4bd39fb9cda4fded0747c9a6ca2 eff_spans=1 eff_out=4193e1aec133b2392dd65bec68dbc97ef2caf4bd39fb9cda4fded0747c9a6ca2	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=384bc3570ef6193116210c5afd4dcfdcc6a5b63a983dc94512844439ab1b5f6a
/home/zhuhe/code/litchi/test-data/ole/doc/footnote.doc	bytes=9728	identity_src=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13	identity_tgt=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13	identity_noop=true	identity_out=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13 report_src=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13 report_tgt=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13	stream=CompObj stream_len=106	noop_src=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13 noop_tgt=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13 noop_spans=0 noop_out=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13	eff_src=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13 eff_tgt=824488ef7641d54288105c078317e5dd65f2d6f7dadc7c8382ef2917d5fa0a5b eff_spans=1 eff_out=824488ef7641d54288105c078317e5dd65f2d6f7dadc7c8382ef2917d5fa0a5b	doc_snapshot=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13	ppt_snapshot=81a18ac63010789ca08c28de107658a308c758a3cfc667a6edf11ffe888d3e13
/home/zhuhe/code/litchi/test-data/ole/doc/hyperlink.doc	bytes=9728	identity_src=090c1e410cf91552c91e50585031900c48c659fbb9efe54bf12a35137b86b7e6	identity_tgt=090c1e410cf91552c91e50585031900c48c659fbb9efe54bf12a35137b86b7e6	identity_noop=true	identity_out=090c1e410cf91552c91e50585031900c48c659fbb9efe54bf12a35137b86b7e6 report_src=090c1e410cf91552c91e50585031900c48c659fbb9efe54bf12a35137b86b7e6 report_tgt=090c1e410cf91552c91e50585031900c48c659fbb9efe54bf12a35137b86b7e6	stream=CompObj stream_len=106	noop_src=090c1e410cf91552c91e50585031900c48c659fbb9efe54bf12a35137b86b7e6 noop_tgt=090c1e410cf91552c91e50585031900c48c659fbb9efe54bf12a35137b86b7e6 noop_spans=0 noop_out=090c1e410cf91552c91e50585031900c48c659fbb9efe54bf12a35137b86b7e6	eff_src=090c1e410cf91552c91e50585031900c48c659fbb9efe54bf12a35137b86b7e6 eff_tgt=3c71b84623673747ff65d033c37356953ddc53feaf45506d71d1c95ecc8610e4 eff_spans=1 eff_out=3c71b84623673747ff65d033c37356953ddc53feaf45506d71d1c95ecc8610e4	doc_snapshot=ERR Refused(Field)	ppt_snapshot=090c1e410cf91552c91e50585031900c48c659fbb9efe54bf12a35137b86b7e6
/home/zhuhe/code/litchi/test-data/ole/doc/image-comment-at-char.doc	bytes=24064	identity_src=a2ffbc4e799b7c5052d83d9e38646d1c96d177583420f5f5f5d7256add7a186e	identity_tgt=a2ffbc4e799b7c5052d83d9e38646d1c96d177583420f5f5f5d7256add7a186e	identity_noop=true	identity_out=a2ffbc4e799b7c5052d83d9e38646d1c96d177583420f5f5f5d7256add7a186e report_src=a2ffbc4e799b7c5052d83d9e38646d1c96d177583420f5f5f5d7256add7a186e report_tgt=a2ffbc4e799b7c5052d83d9e38646d1c96d177583420f5f5f5d7256add7a186e	stream=WordDocument stream_len=4430	noop_src=a2ffbc4e799b7c5052d83d9e38646d1c96d177583420f5f5f5d7256add7a186e noop_tgt=a2ffbc4e799b7c5052d83d9e38646d1c96d177583420f5f5f5d7256add7a186e noop_spans=0 noop_out=a2ffbc4e799b7c5052d83d9e38646d1c96d177583420f5f5f5d7256add7a186e	eff_src=a2ffbc4e799b7c5052d83d9e38646d1c96d177583420f5f5f5d7256add7a186e eff_tgt=a5df6169aadfa0e452ffbdfb343731dd2027bb216994464cb9bd8c7a60aa39ad eff_spans=1 eff_out=a5df6169aadfa0e452ffbdfb343731dd2027bb216994464cb9bd8c7a60aa39ad	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=a2ffbc4e799b7c5052d83d9e38646d1c96d177583420f5f5f5d7256add7a186e
/home/zhuhe/code/litchi/test-data/ole/doc/inline-endnote-and-footnote.doc	bytes=24576	identity_src=56585ab2faeeb3b2c3b1e8b03f67e87b9f04e360f03de08d312d854d0bdc2cda	identity_tgt=56585ab2faeeb3b2c3b1e8b03f67e87b9f04e360f03de08d312d854d0bdc2cda	identity_noop=true	identity_out=56585ab2faeeb3b2c3b1e8b03f67e87b9f04e360f03de08d312d854d0bdc2cda report_src=56585ab2faeeb3b2c3b1e8b03f67e87b9f04e360f03de08d312d854d0bdc2cda report_tgt=56585ab2faeeb3b2c3b1e8b03f67e87b9f04e360f03de08d312d854d0bdc2cda	stream=1Table stream_len=7688	noop_src=56585ab2faeeb3b2c3b1e8b03f67e87b9f04e360f03de08d312d854d0bdc2cda noop_tgt=56585ab2faeeb3b2c3b1e8b03f67e87b9f04e360f03de08d312d854d0bdc2cda noop_spans=0 noop_out=56585ab2faeeb3b2c3b1e8b03f67e87b9f04e360f03de08d312d854d0bdc2cda	eff_src=56585ab2faeeb3b2c3b1e8b03f67e87b9f04e360f03de08d312d854d0bdc2cda eff_tgt=2c95eb701115c6079a95bf62c776768b12ba19af8629748fdebbcc6c3423078b eff_spans=1 eff_out=2c95eb701115c6079a95bf62c776768b12ba19af8629748fdebbcc6c3423078b	doc_snapshot=ERR Refused(Drawing)	ppt_snapshot=56585ab2faeeb3b2c3b1e8b03f67e87b9f04e360f03de08d312d854d0bdc2cda
/home/zhuhe/code/litchi/test-data/ole/doc/lists-margins.doc	bytes=10752	identity_src=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e	identity_tgt=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e	identity_noop=true	identity_out=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e report_src=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e report_tgt=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e	stream=CompObj stream_len=106	noop_src=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e noop_tgt=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e noop_spans=0 noop_out=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e	eff_src=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e eff_tgt=482d58f09f2dcd58ed3a0e625d7ef4bea6a03802e9f28a79a9ffe19ed710caf2 eff_spans=1 eff_out=482d58f09f2dcd58ed3a0e625d7ef4bea6a03802e9f28a79a9ffe19ed710caf2	doc_snapshot=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e	ppt_snapshot=536c7cb6589a89c632734298b7ac65a103b7fa0ceb9108c2a975ef197a0c175e
/home/zhuhe/code/litchi/test-data/ole/doc/picture.doc	bytes=1448448	identity_src=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153	identity_tgt=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153	identity_noop=true	identity_out=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153 report_src=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153 report_tgt=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153	stream=CompObj stream_len=106	noop_src=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153 noop_tgt=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153 noop_spans=0 noop_out=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153	eff_src=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153 eff_tgt=2f72f223b177fd415efd3d1e4a301e98ccf37f52430605bfb8a740c243c474c1 eff_spans=1 eff_out=2f72f223b177fd415efd3d1e4a301e98ccf37f52430605bfb8a740c243c474c1	doc_snapshot=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153	ppt_snapshot=b5a6b5edc2f4324b668cfea44fc71ac5488f13431405cf4fd90737fafed1d153
