# started on Tue Sep 15 12:52:31 2026

4185493476,,cycles,933391320,100.00,,
18186650169,,instructions,933391320,100.00,,
3278451773,,branches,933391320,100.00,,
3014519,,branch-misses,933391320,100.00,,
933.39,msec,task-clock,933391320,100.00,,
