# started on Tue Sep 15 12:54:44 2026

208025085,,cycles,46458592,100.00,,
683652863,,instructions,46458592,100.00,,
117972998,,branches,46458592,100.00,,
455159,,branch-misses,46458592,100.00,,
46.46,msec,task-clock,46458592,100.00,,
