# started on Tue Sep 15 12:52:20 2026

97648271,,cycles,21830522,100.00,,
209770304,,instructions,21830522,100.00,,
35393016,,branches,21830522,100.00,,
177018,,branch-misses,21830522,100.00,,
21.83,msec,task-clock,21830522,100.00,,
