# started on Tue Sep 15 12:52:29 2026

192876035,,cycles,42992793,100.00,,
649561230,,instructions,42992793,100.00,,
120698923,,branches,42992793,100.00,,
287754,,branch-misses,42992793,100.00,,
42.99,msec,task-clock,42992793,100.00,,
