# started on Tue Sep 15 12:52:27 2026

160083910,,cycles,35841166,100.00,,
463364768,,instructions,35841166,100.00,,
86469105,,branches,35841166,100.00,,
237473,,branch-misses,35841166,100.00,,
35.84,msec,task-clock,35841166,100.00,,
