# started on Tue Sep 15 12:52:23 2026

95752031,,cycles,21432511,100.00,,
208652919,,instructions,21432511,100.00,,
35292224,,branches,21432511,100.00,,
182396,,branch-misses,21432511,100.00,,
21.43,msec,task-clock,21432511,100.00,,
