# started on Tue Sep 15 12:52:22 2026

206979278,,cycles,46327982,100.00,,
683356114,,instructions,46327982,100.00,,
117903499,,branches,46327982,100.00,,
470022,,branch-misses,46327982,100.00,,
46.33,msec,task-clock,46327982,100.00,,
