# started on Thu Sep 10 19:54:56 2026

1297186299,,cycles,325276188,100.00,,
1382807159,,instructions,325276188,100.00,,
96476212,,branches,325276188,100.00,,
173488,,branch-misses,325276188,100.00,,
3284263,,cache-misses,325276188,100.00,,
127,,context-switches,325276188,100.00,,
1,,cpu-migrations,325276188,100.00,,
6286,,page-faults,325276188,100.00,,
