# started on Tue Aug 11 15:09:10 2026

4992.92,msec,task-clock,4992923337,100.00,0.995,CPUs utilized
24403025741,,cycles,4992923337,100.00,4.888,GHz
84113997953,,instructions,4992923337,100.00,3.45,insn per cycle
22224980459,,branches,4992923337,100.00,4.451,G/sec
11052619,,branch-misses,4992923337,100.00,0.05,of all branches
1865372090,,cache-references,4992923337,100.00,373.603,M/sec
101925275,,cache-misses,4992923337,100.00,5.46,of all cache refs
