# started on Tue Aug 11 03:10:08 2026

4340.65,msec,task-clock,4340645536,100.00,0.999,CPUs utilized
21294573672,,cycles,4340645536,100.00,4.906,GHz
79458777535,,instructions,4340645536,100.00,3.73,insn per cycle
20394517813,,branches,4340645536,100.00,4.698,G/sec
19941862,,branch-misses,4340645536,100.00,0.10,of all branches
1425165310,,cache-references,4340645536,100.00,328.330,M/sec
67435527,,cache-misses,4340645536,100.00,4.73,of all cache refs
