# started on Tue Aug 11 03:31:24 2026

800.83,msec,task-clock,800828477,100.00,0.996,CPUs utilized
3932330428,,cycles,800828477,100.00,4.910,GHz
9695815546,,instructions,800828477,100.00,2.47,insn per cycle
1233289297,,branches,800828477,100.00,1.540,G/sec
1088300,,branch-misses,800828477,100.00,0.09,of all branches
1282111954,,cache-references,800828477,100.00,1.601,G/sec
48950885,,cache-misses,800828477,100.00,3.82,of all cache refs
