# started on Tue Aug 11 03:10:33 2026

4391.56,msec,task-clock,4391564865,100.00,0.998,CPUs utilized
21339790891,,cycles,4391564865,100.00,4.859,GHz
79468917978,,instructions,4391564865,100.00,3.72,insn per cycle
20395291730,,branches,4391564865,100.00,4.644,G/sec
17391325,,branch-misses,4391564865,100.00,0.09,of all branches
1428995796,,cache-references,4391564865,100.00,325.396,M/sec
65697633,,cache-misses,4391564865,100.00,4.60,of all cache refs
