# started on Mon Aug 17 14:52:28 2026

25154887985,,cycles,5139483828,100.00,,
77788188073,,instructions,5139483828,100.00,3.09,insn per cycle
16750384201,,branches,5139483828,100.00,,
19314169,,branch-misses,5139483828,100.00,0.12,of all branches
10588753,,cache-misses,5139483828,100.00,,
77905,,page-faults,5139483828,100.00,,
