# started on Wed Aug 12 02:00:24 2026

42230336882,,cycles,8615148355,100.00,,
104945409133,,instructions,8615148355,100.00,2.49,insn per cycle
17997278194,,branches,8615148355,100.00,,
330974421,,branch-misses,8615148355,100.00,1.84,of all branches
99353338,,cache-misses,8615148355,100.00,,
