# started on Wed Aug 12 02:00:49 2026

16476970652,,cycles,3362175103,100.00,,
32477491311,,instructions,3362175103,100.00,1.97,insn per cycle
4864033770,,branches,3362175103,100.00,,
19818243,,branch-misses,3362175103,100.00,0.41,of all branches
77913879,,cache-misses,3362175103,100.00,,
