# started on Mon Aug 17 13:38:50 2026

25396758522,,cycles,5142991764,100.00,,
77784955895,,instructions,5142991764,100.00,3.06,insn per cycle
16749842233,,branches,5142991764,100.00,,
40152543,,branch-misses,5142991764,100.00,0.24,of all branches
8647015,,cache-misses,5142991764,100.00,,
77902,,page-faults,5142991764,100.00,,
