# started on Mon Aug 17 14:52:38 2026

24174904890,,cycles,4876765511,100.00,,
72976019188,,instructions,4876765511,100.00,3.02,insn per cycle
14979854519,,branches,4876765511,100.00,,
21050582,,branch-misses,4876765511,100.00,0.14,of all branches
9174563,,cache-misses,4876765511,100.00,,
77907,,page-faults,4876765511,100.00,,
