test-data/poi/test-data/spreadsheet/24207.xls	all-cells	reads=11 bytes=3375 versions=16 outcome=cells:0:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
test-data/poi/test-data/spreadsheet/24207.xls	full-text	reads=13 bytes=4150 versions=30 outcome=text:3:6a3cf5192354f71615ac51034b3e97c20eda99643fcaf5bbe6d41ad59bd12167
test-data/poi/test-data/spreadsheet/29942.xls	all-cells	no-report
test-data/poi/test-data/spreadsheet/29942.xls	full-text	no-report
test-data/poi/test-data/spreadsheet/35897-type4.xls	all-cells	no-report
test-data/poi/test-data/spreadsheet/35897-type4.xls	full-text	no-report
test-data/poi/test-data/spreadsheet/41139.xls	all-cells	reads=28 bytes=29711 versions=33 outcome=cells:1423:d6c713abf2bb14e02f4c6b3a65f72b3b45dcb62790abcb7b28581f2d16a4bae9
test-data/poi/test-data/spreadsheet/41139.xls	full-text	reads=28 bytes=29711 versions=63 outcome=text:2210:97324c461b520794d4bdafeb646e14eff3abe7ccbad721b340239fd517ec2f41
test-data/poi/test-data/spreadsheet/44010-TwoCharts.xls	all-cells	reads=28 bytes=15857 versions=30 outcome=cells:156:0ce18f98e84b9fadb62969b023726cfa8582c0a02f0eca6eadc2ba78efde7e92
test-data/poi/test-data/spreadsheet/44010-TwoCharts.xls	full-text	reads=28 bytes=15857 versions=80 outcome=text:553:ff6c1143fcc93e34ee7e538d6a9134d74468af1df968d107dac0c886f93fafad
test-data/poi/test-data/spreadsheet/45365-2.xls	all-cells	reads=38 bytes=182689 versions=37 outcome=cells:16598:9c3c5b1c0bc76cb483043e8b26bb4ddc0bf8aba7d2128ba71ab813a52415d392
test-data/poi/test-data/spreadsheet/45365-2.xls	full-text	reads=38 bytes=182689 versions=2699 outcome=text:67336:1ae73ff52ebdbd39e2ebe67ff26a61ca2ca13471f034351bb05560b0ee856cff
test-data/poi/test-data/spreadsheet/45365.xls	all-cells	reads=23 bytes=52567 versions=26 outcome=cells:3901:7194ca9b7f6b569a286e608631eff0eb5ed8b795087617efd72ae5d74c4e284d
test-data/poi/test-data/spreadsheet/45365.xls	full-text	reads=23 bytes=52567 versions=660 outcome=text:14626:e7b43ab57ab36d793fef8f8587c20834ebf3bd50fd15bbd73f6a00a5477ef1a0
test-data/poi/test-data/spreadsheet/45492.xls	all-cells	reads=19 bytes=5739 versions=24 outcome=cells:7:ee3d8b861c1b13618ce23239c797eb62ea56ebfbee1fbfc06f03f6e528e828f6
test-data/poi/test-data/spreadsheet/45492.xls	full-text	reads=19 bytes=5739 versions=30 outcome=text:53:7ba4a53544dbf135e57884e24be8bbc9890948c9e1abf85aa8b930f8d7b690b6
test-data/poi/test-data/spreadsheet/45761.xls	all-cells	reads=17 bytes=6006 versions=17 outcome=cells:1:829cb05a07c40d2a7d42ff024aee3c05e0601f83390ea2b3fe641f477b4352b7
test-data/poi/test-data/spreadsheet/45761.xls	full-text	reads=21 bytes=6677 versions=39 outcome=text:27:84771aa5d4cf522c1f5d6d675a09788ad993c38b6f88662d61a10e9cc5eb7933
test-data/poi/test-data/spreadsheet/46136-NoWarnings.xls	all-cells	reads=12 bytes=3630 versions=17 outcome=cells:1:26f5585ab6d6d32af389f43376de06f9b7d36856f688fab03ee2b56e99ec72a5
test-data/poi/test-data/spreadsheet/46136-NoWarnings.xls	full-text	reads=12 bytes=3630 versions=23 outcome=text:4:181210f8f9c779c26da1d9b2075bde0127302ee0e3fca38c9a83f5b1dd8e5d3b
test-data/poi/test-data/spreadsheet/48968.xls	all-cells	reads=27 bytes=21617 versions=30 outcome=cells:72:c855ea0594c1f800dd25856300023ed445542d951f19494cf9cd608ed97cd311
test-data/poi/test-data/spreadsheet/48968.xls	full-text	reads=27 bytes=21617 versions=148 outcome=text:432:10ac5245db5031ac3b03f9e6eb16a73e4eaca0cdb7fcc30df5913341a91c2bf9
test-data/poi/test-data/spreadsheet/50939.xls	all-cells	reads=32 bytes=88518 versions=25 outcome=cells:160:62c41dede770acb077c7ae790df61c7db11e5674c765ad1ee4a75b8661846a38
test-data/poi/test-data/spreadsheet/50939.xls	full-text	reads=37 bytes=102577 versions=682 outcome=text:2013:9eb1b218ca09ce6c854b85c23c1ba3c6117537eef8c6e85eaf0e52972e0a7f24
test-data/poi/test-data/spreadsheet/53109.xls	all-cells	reads=17 bytes=19349 versions=20 outcome=cells:40:6cb4ecdb275a1ba60892ff5403a52c897d26c5992944148f262b7152b341c428
test-data/poi/test-data/spreadsheet/53109.xls	full-text	reads=19 bytes=20149 versions=92 outcome=text:92:ec761b3013a0d12be2ce1537074b94442b2449f58ab97bf74404135fdd346dbe
test-data/poi/test-data/spreadsheet/54016.xls	all-cells	reads=77 bytes=1158091 versions=49 outcome=cells:38950:cc68b88da7bdea28644aeb4801cb41fc6e8761e1faee7b3b0e7c6d604665a07b
test-data/poi/test-data/spreadsheet/54016.xls	full-text	reads=77 bytes=1158091 versions=20435 outcome=text:840804:d88d103e72b84b430a75ed4c0da59ccbb67590f4407487f3b17ad62aa3d960c0
test-data/poi/test-data/spreadsheet/55341_CellStyleBorder.xls	all-cells	reads=16 bytes=19082 versions=20 outcome=cells:12:df3434f98fea26a2b647aadee3a287fef67c4320090bd6890005bef08b050a6b
test-data/poi/test-data/spreadsheet/55341_CellStyleBorder.xls	full-text	reads=18 bytes=19862 versions=84 outcome=text:158:c5cc0c1794e7919ca93ad6da3fba525a2712f1a55d2f9eab85daefef1802dcfc
test-data/poi/test-data/spreadsheet/57456.xls	all-cells	no-report
test-data/poi/test-data/spreadsheet/57456.xls	full-text	no-report
test-data/poi/test-data/spreadsheet/59858.xls	all-cells	reads=81 bytes=811550 versions=43 outcome=cells:78:d76527f90d2997b5817dab0072f88118cdecc73830950bb9492193897a71a990
test-data/poi/test-data/spreadsheet/59858.xls	full-text	reads=109 bytes=866033 versions=2972 outcome=text:40551:7cb94a209fdb0c8fdd3fdc19c511c75fd5cfeec6c21b8d252c212a50c8bfe301
test-data/poi/test-data/spreadsheet/ConditionalFormattingSamples.xls	all-cells	reads=70 bytes=616179 versions=44 outcome=cells:61:661c0620faadfe8b30d7c1c9f399af960a600055873bf54a417847ae8c16e6ec
test-data/poi/test-data/spreadsheet/ConditionalFormattingSamples.xls	full-text	reads=109 bytes=790687 versions=631 outcome=refused:source XLS parse error: Invalid record 0x0006: shared Formula metadata requires a leading PtgExp token
test-data/poi/test-data/spreadsheet/DBCSHeader.xls	all-cells	reads=13 bytes=4253 versions=17 outcome=cells:0:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
test-data/poi/test-data/spreadsheet/DBCSHeader.xls	full-text	reads=15 bytes=5028 versions=31 outcome=text:3:6a3cf5192354f71615ac51034b3e97c20eda99643fcaf5bbe6d41ad59bd12167
test-data/poi/test-data/spreadsheet/DateFormats.xls	all-cells	reads=18 bytes=5755 versions=23 outcome=cells:10:c06e13e8e2ee3bec47e3c9994ab4acf7463162fad723b82a2e65f029a6b64aa3
test-data/poi/test-data/spreadsheet/DateFormats.xls	full-text	reads=20 bytes=6530 versions=55 outcome=text:72:b331de0464538c7404cfd90675d6d1a4b1abe6fa1218a91d31c89845650e128c
test-data/poi/test-data/spreadsheet/DrawingAndComments.xls	all-cells	reads=25 bytes=31747 versions=30 outcome=cells:7:abf1f6d28430bd1cfa08187dd0f42cd8c69acba3d945d2683200d34197d1d950
test-data/poi/test-data/spreadsheet/DrawingAndComments.xls	full-text	reads=27 bytes=32547 versions=78 outcome=text:78:55663b9d8f346dca2e70475497fc1bb9bf31a136de0048f0d71a211a501674d9
test-data/poi/test-data/spreadsheet/Formatting.xls	all-cells	reads=26 bytes=18573 versions=29 outcome=cells:23:8de64f0fa36aefe0fdc7cb4e8d016fbe4c9ae459caa498e2ecac7c31a2e14125
test-data/poi/test-data/spreadsheet/Formatting.xls	full-text	reads=28 bytes=19353 versions=93 outcome=text:201:aa831988721ee2c89b68740973d345d60b7ca57c8f17c0570f14181fd8784ce8
test-data/poi/test-data/spreadsheet/HyperlinksOnManySheets.xls	all-cells	reads=20 bytes=4367 versions=25 outcome=cells:7:63592aaa5e3456e7722a077fe9de95dd4e21453131233fa15c60f65d214b3399
test-data/poi/test-data/spreadsheet/HyperlinksOnManySheets.xls	full-text	reads=26 bytes=6068 versions=105 outcome=text:300:ddac5523144bc5a9fbb1b367352d8e02dd6bf3af4909db4fa4dcf8d2f05283c3
test-data/poi/test-data/spreadsheet/MRExtraLines.xls	all-cells	reads=28 bytes=26631 versions=31 outcome=cells:789:986b2a3d40e0b27253d5e1190c473d20dc919945d604d362a81b04fcee7db41c
test-data/poi/test-data/spreadsheet/MRExtraLines.xls	full-text	reads=30 bytes=27411 versions=175 outcome=text:3111:32c391a48146c57817a748c2b3a4d63f44ffd31f2f795497be93b0d390b4eacf
test-data/poi/test-data/spreadsheet/NewStyleConditionalFormattings.xls	all-cells	reads=27 bytes=32575 versions=32 outcome=cells:340:b677097b8c6f38dc936024a78b2d71736240631ad30587753dbe63d447d8a067
test-data/poi/test-data/spreadsheet/NewStyleConditionalFormattings.xls	full-text	reads=27 bytes=32575 versions=102 outcome=text:1295:5f213f11547b86d66ad37d2ae65297b115411f341dca300e4b32bf5ea656a42f
test-data/poi/test-data/spreadsheet/SharedFormulaTest.xls	all-cells	no-report
test-data/poi/test-data/spreadsheet/SharedFormulaTest.xls	full-text	no-report
test-data/poi/test-data/spreadsheet/ShrinkToFit.xls	all-cells	reads=16 bytes=17310 versions=21 outcome=cells:2:a92e65c710fac232a6cf8a5f82a9ebb66581daff937c2b8fd22d8b8d755ecf01
test-data/poi/test-data/spreadsheet/ShrinkToFit.xls	full-text	reads=18 bytes=18090 versions=49 outcome=text:64:cb4009f0de835fa6c8b47acd0175f12ac3569ebbf89ae81cdeafb190e7b5167e
test-data/poi/test-data/spreadsheet/Simple.xls	all-cells	reads=12 bytes=3435 versions=17 outcome=cells:1:b5bd2a25e92d4e1e168ed2c2a60bee36833c3d4aaa9a4344ac2e15f99b6aae66
test-data/poi/test-data/spreadsheet/Simple.xls	full-text	reads=14 bytes=4210 versions=33 outcome=text:12:43b12b2b6ef262856c44ad96ac735c38049000b4a0abfdc675a4b258f4eaaec3
test-data/poi/test-data/spreadsheet/SimpleMacro.xls	all-cells	reads=21 bytes=18228 versions=20 outcome=cells:1:58148503960c7254ad1d1235053aa173a05f0d71272822b710efef0335016c4f
test-data/poi/test-data/spreadsheet/SimpleMacro.xls	full-text	reads=23 bytes=19034 versions=36 outcome=text:27:93ae155a9ff0015a3526bb61bcfdb1cf688a88a3d92eb049e9d4c6a1984b9845
test-data/poi/test-data/spreadsheet/SimpleScatterChart.xls	all-cells	reads=20 bytes=26647 versions=25 outcome=cells:6:fb19e2b379dabac90dc697a14c72224b6390be2dec38576d8d94fd44ff549684
test-data/poi/test-data/spreadsheet/SimpleScatterChart.xls	full-text	reads=20 bytes=26647 versions=39 outcome=text:16:ed3c169b07d1d5342fc2bb68b795984edb950f3536df6508e2e1d9310e7568b0
test-data/poi/test-data/spreadsheet/SimpleWithColours.xls	all-cells	reads=19 bytes=5888 versions=23 outcome=cells:5:9f01ccd0d64a919112095e7f7e40c3dfa10f53f331d4a60a7e47875368db5607
test-data/poi/test-data/spreadsheet/SimpleWithColours.xls	full-text	reads=21 bytes=6618 versions=55 outcome=text:120:24a52e0c129d2aa322a3b1f22b034eca1a532ffdc12fd5751f0d3f7ae3995489
test-data/poi/test-data/spreadsheet/SimpleWithComments.xls	all-cells	reads=16 bytes=4550 versions=21 outcome=cells:6:0db1165e8b3b77dcd72de67238b6d08e40accf0253d5d7bbbcecc71a99ba2c2e
test-data/poi/test-data/spreadsheet/SimpleWithComments.xls	full-text	reads=18 bytes=5325 versions=45 outcome=text:22:d60dee18897588b0c77feac3db5045cf4e24e28735a0f869ae905d69024399cd
test-data/poi/test-data/spreadsheet/SimpleWithPageBreaks.xls	all-cells	reads=13 bytes=4336 versions=18 outcome=cells:1:801a791630a19d00ca77eece23df718b3fd44a577d113d2c2b0a4cbb2e37e918
test-data/poi/test-data/spreadsheet/SimpleWithPageBreaks.xls	full-text	reads=15 bytes=5111 versions=78 outcome=text:29:dd34468682a0ad3eebd1c10b0d96f627023958dc8c8a9da2f33ac389c2f99544
test-data/poi/test-data/spreadsheet/SimpleWithPrintArea.xls	all-cells	reads=13 bytes=4320 versions=18 outcome=cells:1:325bb5e737a1d4a5f2e3ad1151dd3c38203a0586cecd9d5a9e2c7168f23a0ce4
test-data/poi/test-data/spreadsheet/SimpleWithPrintArea.xls	full-text	reads=15 bytes=5095 versions=34 outcome=text:23:5876f9747c591aa7a2270ec8656135b338e3b142b5a2b8b55a2449e9c05ba26a
test-data/poi/test-data/spreadsheet/TwoSheetsOneHidden.xls	all-cells	reads=13 bytes=3449 versions=18 outcome=cells:1:d508e68433543f32d85fbeace2e0980e168de382d945876950eb4fdf2eaf0816
test-data/poi/test-data/spreadsheet/TwoSheetsOneHidden.xls	full-text	reads=15 bytes=3972 versions=32 outcome=text:18:91f3a2ff84cca68cf43c932db5124c91d42e50b0afa632df7a53fbe485c455cd
test-data/poi/test-data/spreadsheet/UncalcedRecord.xls	all-cells	reads=12 bytes=6006 versions=17 outcome=cells:1:4a699fd78bf796f0085b4cf3590b7986dacd37f9f8d3cbe66b85ed46048e8be5
test-data/poi/test-data/spreadsheet/UncalcedRecord.xls	full-text	reads=14 bytes=6781 versions=33 outcome=text:6:607215711f23c1d4d14d3eb26780e02d0efe646d08ecbba79860c46d0d3bad3f
test-data/poi/test-data/spreadsheet/WithConditionalFormatting.xls	all-cells	reads=25 bytes=20000 versions=30 outcome=cells:17:0d90149690ab1fe3e9be1bf05346e9130629481592a3040b8090ec9e6d2525d2
test-data/poi/test-data/spreadsheet/WithConditionalFormatting.xls	full-text	reads=27 bytes=20780 versions=78 outcome=text:60:b5056a9e9d193756ee69fef9437bfb290c5dbfc42ecef2f9c9d8006f65e286eb
test-data/poi/test-data/spreadsheet/WithTwoHyperLinks.xls	all-cells	reads=21 bytes=4149 versions=26 outcome=cells:8:38e28cc796de0d2daea6e7159cc3fae616cd669bcd733a53f9ad089eb3ee8570
test-data/poi/test-data/spreadsheet/WithTwoHyperLinks.xls	full-text	reads=23 bytes=4924 versions=74 outcome=text:153:d8265010637ef8eb0ff0f47bbc42fafa2a8f2d9abb5ea210f1316d0453eaa724
test-data/poi/test-data/spreadsheet/XRefCalc.xls	all-cells	reads=23 bytes=18959 versions=26 outcome=cells:12:55f07ee83fa1781ee897b30bed5fdfd5d5f6b45a053dc484ab44603b4b436953
test-data/poi/test-data/spreadsheet/XRefCalc.xls	full-text	reads=23 bytes=18959 versions=44 outcome=text:101:256c17cd9341e9727e4348eac75d67d64565f9f9fe154feca9aa96dc0b20ce2c
test-data/poi/test-data/spreadsheet/colwidth.xls	all-cells	reads=12 bytes=3679 versions=17 outcome=cells:0:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
test-data/poi/test-data/spreadsheet/colwidth.xls	full-text	reads=14 bytes=4454 versions=31 outcome=text:3:6a3cf5192354f71615ac51034b3e97c20eda99643fcaf5bbe6d41ad59bd12167
test-data/poi/test-data/spreadsheet/comments.xls	all-cells	reads=17 bytes=6555 versions=22 outcome=cells:4:2e70efb577a90716754ba0777adeeeb19d4fc4efdbfd0e83a4959ab00ff85a91
test-data/poi/test-data/spreadsheet/comments.xls	full-text	reads=19 bytes=7113 versions=50 outcome=text:26:0a3334be8ca6e527b33f0b78cb92dd6d6b84163ca5129392b2c1c64ad78b2ea2
test-data/poi/test-data/spreadsheet/duprich1.xls	all-cells	reads=22 bytes=6844 versions=27 outcome=cells:10:c9caba8c011c2331f8ed306d6fe4f1494270cd534f6d12472d626698aa4139ab
test-data/poi/test-data/spreadsheet/duprich1.xls	full-text	reads=29 bytes=14610 versions=116 outcome=text:2392:95bd650403642910c97e87c1e95b449c83f93817e49fd2fdc37cc315a4f2a615
test-data/poi/test-data/spreadsheet/duprich2.xls	all-cells	reads=19 bytes=6083 versions=24 outcome=cells:6:d354af5e188595222bf2315bacadfbebcdf27def899d2537c2da72bb2aa26118
test-data/poi/test-data/spreadsheet/duprich2.xls	full-text	reads=21 bytes=6858 versions=60 outcome=text:44:537674f7ea3440a8d7cff47b52d601683606b5e052f8c52e65442d2b40f8c699
test-data/poi/test-data/spreadsheet/dvEmpty.xls	all-cells	reads=17 bytes=15529 versions=20 outcome=cells:1:92762d8de2076cf2abb0a03f786b407daa5f7167d81d4193dd9caf78c6f8fbd7
test-data/poi/test-data/spreadsheet/dvEmpty.xls	full-text	reads=17 bytes=15529 versions=26 outcome=text:119:f0ab348c2dd5b23b83948db5ae31806fe8d4e77d0bda1e0fc1aaf2021ebe34f2
test-data/poi/test-data/spreadsheet/externalFunctionExample.xls	all-cells	reads=19 bytes=16401 versions=22 outcome=cells:7:6f8576d88738c7802aa9b4edfe99db12d82f6893f21f4f085761ccef46e2a7ec
test-data/poi/test-data/spreadsheet/externalFunctionExample.xls	full-text	reads=19 bytes=16401 versions=44 outcome=text:58:f12f988de6d7a9c1088fd3f9a87c3386299c12694cd0b9c018adfc85bde55d4c
test-data/poi/test-data/spreadsheet/external_name.xls	all-cells	reads=31 bytes=30876 versions=30 outcome=cells:12:639395652e785b5edbeee51fab21023420f437b4b2baa3f95f007c10fed98575
test-data/poi/test-data/spreadsheet/external_name.xls	full-text	reads=52 bytes=156097 versions=687 outcome=text:28131:87a9192c39dff61b0204229f379cf707038bac70f200ceffc577f5b43b3dfe82
test-data/poi/test-data/spreadsheet/named-cell-in-formula-test.xls	all-cells	no-report
test-data/poi/test-data/spreadsheet/named-cell-in-formula-test.xls	full-text	reads=13 bytes=5160 versions=16 outcome=refused:source XLS parse error: Invalid record 0x0006: Formula flags contain reserved bits
test-data/poi/test-data/spreadsheet/named-cell-test.xls	all-cells	no-report
test-data/poi/test-data/spreadsheet/named-cell-test.xls	full-text	reads=13 bytes=5160 versions=16 outcome=refused:source XLS parse error: Invalid record 0x0006: Formula flags contain reserved bits
test-data/poi/test-data/spreadsheet/namedinput.xls	all-cells	reads=11 bytes=3375 versions=16 outcome=cells:0:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
test-data/poi/test-data/spreadsheet/namedinput.xls	full-text	reads=13 bytes=4150 versions=30 outcome=text:3:6a3cf5192354f71615ac51034b3e97c20eda99643fcaf5bbe6d41ad59bd12167
test-data/poi/test-data/spreadsheet/testNames.xls	all-cells	reads=22 bytes=19627 versions=21 outcome=cells:15:4cd20448a26ceeb744e4908436fbc43c70bbacf902db445e2fb0caf80043cdfb
test-data/poi/test-data/spreadsheet/testNames.xls	full-text	reads=22 bytes=19627 versions=63 outcome=text:86:1500be2b242d4326e03272327b24b3dd00b5afd131328abd9d4cfda3aea87f00
test-data/poi/test-data/spreadsheet/unicodeNameRecord.xls	all-cells	reads=21 bytes=5977 versions=26 outcome=cells:8:13e612c8420f3456768212284abebc083a07c5b87b376bea7491d6e84da32dc1
test-data/poi/test-data/spreadsheet/unicodeNameRecord.xls	full-text	reads=23 bytes=6752 versions=54 outcome=text:26:942550059aba0b2727446e5a99dc3d234c200e6e9364ea29bc1f5a7de8243f11
test-data/poi/test-data/spreadsheet/xor-encryption-abc.xls	all-cells	no-report
test-data/poi/test-data/spreadsheet/xor-encryption-abc.xls	full-text	no-report
