# started on Sat Sep 12 02:35:47 2026

900960843,,cycles,200782503,100.00,,
3403609187,,instructions,200782503,100.00,,
653915806,,branches,200782503,100.00,,
1331032,,branch-misses,200782503,100.00,,
3550872,,cache-misses,200782503,100.00,,
1,,context-switches,200782503,100.00,,
0,,cpu-migrations,200782503,100.00,,
18712,,page-faults,200782503,100.00,,
