# started on Mon Sep 14 11:54:08 2026

274656468,,instructions,25692310,100.00,,
114519256,,cycles,25692310,100.00,,
48113271,,branches,25692310,100.00,,
245833,,branch-misses,25692310,100.00,,
4418,,page-faults,25692310,100.00,,
25.69,msec,task-clock,25692310,100.00,,
