# started on Mon Sep 14 11:54:07 2026

252416003,,instructions,23696001,100.00,,
105521313,,cycles,23696001,100.00,,
43743357,,branches,23696001,100.00,,
231585,,branch-misses,23696001,100.00,,
4417,,page-faults,23696001,100.00,,
23.70,msec,task-clock,23696001,100.00,,
