/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0062_2_Formatting.xml	NOTELIGIBLE:UnsupportedStructure	439	439
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0063_0_HeaderFooterComplexFormats.xml	NOTELIGIBLE:UnsupportedStructure	1098	1098
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0063_1_HeaderFooterComplexFormats.xml	NOTELIGIBLE:UnsupportedStructure	630	630
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0063_2_HeaderFooterComplexFormats.xml	NOTELIGIBLE:UnsupportedStructure	630	630
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0064_0_InlineString.xml	NOTELIGIBLE:RichInlineText	562	562
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0065_0_InlineStrings.xml	NOTELIGIBLE:UnsupportedStructure	4581	4581
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0065_1_InlineStrings.xml	NOTELIGIBLE:UnsupportedStructure	1666	1666
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0065_2_InlineStrings.xml	NOTELIGIBLE:UnsupportedStructure	1666	1666
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0066_0_MatrixFormulaEvalTestData.xml	NOTELIGIBLE:UnsupportedStructure	29758	29758
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0067_0_NewStyleConditionalFormattings.xml	NOTELIGIBLE:UnsupportedStructure	23336	23336
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0068_0_NewlineInFormulas.xml	NOTELIGIBLE:UnsupportedStructure	1700	1700
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0068_1_NewlineInFormulas.xml	NOTELIGIBLE:UnsupportedStructure	628	628
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0068_2_NewlineInFormulas.xml	NOTELIGIBLE:UnsupportedStructure	628	628
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0069_0_Pivot1_Row.xml	NOTELIGIBLE:UnsupportedStructure	1961	1961
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0069_1_Pivot1_Row.xml	NOTELIGIBLE:UnsupportedStructure	2325	2325
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0070_0_Pivot1_Row_Grand.xml	NOTELIGIBLE:UnsupportedStructure	1961	1961
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0070_1_Pivot1_Row_Grand.xml	NOTELIGIBLE:UnsupportedStructure	2399	2399
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0071_0_Pivot1_Row_Grand_Subtotals.xml	NOTELIGIBLE:UnsupportedStructure	1961	1961
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0071_1_Pivot1_Row_Grand_Subtotals.xml	NOTELIGIBLE:UnsupportedStructure	2870	2870
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0072_0_Pivot2_Row.xml	NOTELIGIBLE:UnsupportedStructure	1964	1964
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0072_1_Pivot2_Row.xml	NOTELIGIBLE:UnsupportedStructure	1826	1826
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0073_0_Pivot2_Row_Compact.xml	NOTELIGIBLE:UnsupportedStructure	2126	2126
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0073_1_Pivot2_Row_Compact.xml	NOTELIGIBLE:UnsupportedStructure	2163	2163
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0074_0_Pivot2_Row_Grand.xml	NOTELIGIBLE:UnsupportedStructure	1964	1964
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0074_1_Pivot2_Row_Grand.xml	NOTELIGIBLE:UnsupportedStructure	1914	1914
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0075_0_Pivot2_Row_Grand_Subtotals.xml	NOTELIGIBLE:UnsupportedStructure	1964	1964
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0075_1_Pivot2_Row_Grand_Subtotals.xml	NOTELIGIBLE:UnsupportedStructure	2189	2189
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0076_0_Pivot2_Row_Subtotals.xml	NOTELIGIBLE:UnsupportedStructure	1964	1964
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0076_1_Pivot2_Row_Subtotals.xml	NOTELIGIBLE:UnsupportedStructure	2100	2100
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0077_0_Pivot2_Row_Subtotals_SortDescendingAll.xml	NOTELIGIBLE:UnsupportedStructure	1964	1964
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0077_1_Pivot2_Row_Subtotals_SortDescendingAll.xml	NOTELIGIBLE:UnsupportedStructure	2113	2113
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0078_0_Pivot3_Column_Grand_Subtotals.xml	NOTELIGIBLE:UnsupportedStructure	1964	1964
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0078_1_Pivot3_Column_Grand_Subtotals.xml	NOTELIGIBLE:UnsupportedStructure	2404	2404
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0079_0_Pivot4_Column_Grand_Subtotals_SortDescen.xml	NOTELIGIBLE:UnsupportedStructure	1964	1964
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0079_1_Pivot4_Column_Grand_Subtotals_SortDescen.xml	NOTELIGIBLE:UnsupportedStructure	2402	2402
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0080_0_SimpleMultiCell.xml	NOTELIGIBLE:UnsupportedStructure	1079	1079
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0080_1_SimpleMultiCell.xml	NOTELIGIBLE:UnsupportedStructure	518	518
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0080_2_SimpleMultiCell.xml	NOTELIGIBLE:UnsupportedStructure	518	518
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0081_0_SimpleNormal.xml	NOTELIGIBLE:UnsupportedStructure	1192	1192
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0081_1_SimpleNormal.xml	NOTELIGIBLE:UnsupportedStructure	1341	1341
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0082_0_SimpleScatterChart.xml	NOTELIGIBLE:UnsupportedStructure	1034	1034
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0083_0_SimpleStrict.xml	NOTELIGIBLE:UnsupportedStructure	1208	1208
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0083_1_SimpleStrict.xml	NOTELIGIBLE:UnsupportedStructure	1368	1368
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0084_0_SimpleWithComments.xml	NOTELIGIBLE:UnsupportedStructure	865	865
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0084_1_SimpleWithComments.xml	NOTELIGIBLE:UnsupportedStructure	518	518
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0084_2_SimpleWithComments.xml	NOTELIGIBLE:UnsupportedStructure	518	518
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0085_0_SingleCellTable.xml	NOTELIGIBLE:UnsupportedStructure	1189	1189
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0086_0_Sparklines.xml	NOTELIGIBLE:UnsupportedStructure	2912	2912
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0086_1_Sparklines.xml	NOTELIGIBLE:UnsupportedStructure	4674	4674
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0086_2_Sparklines.xml	NOTELIGIBLE:UnsupportedStructure	9386	9386
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0087_0_StructuredReferences.xml	NOTELIGIBLE:UnsupportedStructure	1029	1029
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0087_1_StructuredReferences.xml	NOTELIGIBLE:UnsupportedStructure	2191	2191
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0088_0_StructuredRefs-lots-with-lookups.xml	NOTELIGIBLE:UnsupportedStructure	40610	40610
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0088_1_StructuredRefs-lots-with-lookups.xml	NOTELIGIBLE:UnsupportedStructure	455209	455209
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0088_2_StructuredRefs-lots-with-lookups.xml	NOTELIGIBLE:UnsupportedStructure	1558391	1558391
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0089_0_Tables.xml	NOTELIGIBLE:UnsupportedStructure	10085	10085
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0089_1_Tables.xml	NOTELIGIBLE:UnsupportedStructure	10558	10558
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0089_2_Tables.xml	NOTELIGIBLE:UnsupportedStructure	11797	11797
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0090_0_TablesWithDifferentHeaders.xml	NOTELIGIBLE:UnsupportedStructure	954	954
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0090_1_TablesWithDifferentHeaders.xml	NOTELIGIBLE:UnsupportedStructure	954	954
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0090_2_TablesWithDifferentHeaders.xml	NOTELIGIBLE:UnsupportedStructure	1152	1152
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0091_0_TextColor.xml	NOTELIGIBLE:UnsupportedStructure	919	919
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0091_1_TextColor.xml	NOTELIGIBLE:UnsupportedStructure	628	628
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0091_2_TextColor.xml	NOTELIGIBLE:UnsupportedStructure	628	628
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0092_0_TwoSheetsNoneHidden.xml	NOTELIGIBLE:UnsupportedStructure	652	652
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0092_1_TwoSheetsNoneHidden.xml	NOTELIGIBLE:UnsupportedStructure	636	636
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0093_0_TwoSheetsOneHidden.xml	NOTELIGIBLE:UnsupportedStructure	636	636
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0093_1_TwoSheetsOneHidden.xml	NOTELIGIBLE:UnsupportedStructure	652	652
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0094_0_autofilter-colors-fg.xml	NOTELIGIBLE:UnsupportedStructure	2645	2645
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0095_0_autofilter-colors.xml	NOTELIGIBLE:UnsupportedStructure	2606	2606
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0096_0_autofilter.xml	NOTELIGIBLE:UnsupportedStructure	3053	3053
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0097_0_autofilternamedrange.xml	NOTELIGIBLE:UnsupportedStructure	1913	1913
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0098_0_cell-borders.xml	NOTELIGIBLE:UnsupportedStructure	3027	3027
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0098_1_cell-borders.xml	NOTELIGIBLE:UnsupportedStructure	681	681
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0098_2_cell-borders.xml	NOTELIGIBLE:UnsupportedStructure	681	681
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0099_0_cell-multi-line.xml	NOTELIGIBLE:UnsupportedStructure	1001	1001
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0100_0_chart_hyperlink.xml	NOTELIGIBLE:UnsupportedStructure	1107	1107
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0100_1_chart_hyperlink.xml	NOTELIGIBLE:UnsupportedStructure	630	630
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0101_0_column_style.xml	NOTELIGIBLE:UnsupportedStructure	1722	1722
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0102_0_condFormat_cellis.xml	NOTELIGIBLE:UnsupportedStructure	1622	1622
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0102_1_condFormat_cellis.xml	NOTELIGIBLE:UnsupportedStructure	840	840
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0103_0_condformat_databar.xml	NOTELIGIBLE:UnsupportedStructure	1722	1722
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0104_0_condformat_theme_color.xml	NOTELIGIBLE:UnsupportedStructure	2224	2224
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0104_1_condformat_theme_color.xml	NOTELIGIBLE:UnsupportedStructure	1412	1412
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0105_0_conditional_fmt_checkpriority.xml	NOTELIGIBLE:UnsupportedStructure	2551	2551
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0105_1_conditional_fmt_checkpriority.xml	NOTELIGIBLE:UnsupportedStructure	1140	1140
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0106_0_conditional_fmt_origin.xml	NOTELIGIBLE:UnsupportedStructure	1590	1590
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0107_0_conditional_formatting_multiple_ranges.xml	NOTELIGIBLE:UnsupportedStructure	1980	1980
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0108_0_customxml.xml	NOTELIGIBLE:UnsupportedStructure	23068	23068
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0109_0_decimal-format.xml	NOTELIGIBLE:UnsupportedStructure	1045	1045
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0109_1_decimal-format.xml	NOTELIGIBLE:UnsupportedStructure	873	873
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0109_2_decimal-format.xml	NOTELIGIBLE:UnsupportedStructure	873	873
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0110_0_duplicate-defined-names.xml	NOTELIGIBLE:UnsupportedStructure	3580	3580
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0110_1_duplicate-defined-names.xml	NOTELIGIBLE:UnsupportedStructure	72386	72386
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0111_0_empty.xml	NOTELIGIBLE:UnsupportedStructure	1772	1772
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0111_1_empty.xml	NOTELIGIBLE:UnsupportedStructure	1617	1617
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0112_0_enhanced-protection.xml	NOTELIGIBLE:UnsupportedStructure	2133	2133
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0113_0_external-cache-multi-letter-column.xml	NOTELIGIBLE:UnsupportedStructure	4552	4552
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0114_0_external-link-path-missing.xml	NOTELIGIBLE:UnsupportedStructure	1586	1586
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0115_0_external-link-path-startup.xml	NOTELIGIBLE:UnsupportedStructure	7467	7467
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0116_0_fontSize.xml	NOTELIGIBLE:UnsupportedStructure	779	779
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0116_1_fontSize.xml	NOTELIGIBLE:UnsupportedStructure	673	673
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0116_2_fontSize.xml	NOTELIGIBLE:UnsupportedStructure	628	628
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0117_0_formats.xml	NOTELIGIBLE:UnsupportedStructure	2957	2957
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0117_1_formats.xml	NOTELIGIBLE:UnsupportedStructure	3272	3272
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0117_2_formats.xml	NOTELIGIBLE:UnsupportedStructure	3736	3736
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0118_0_headerFooterTest.xml	NOTELIGIBLE:UnsupportedStructure	1520	1520
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0119_0_hyperlink.xml	NOTELIGIBLE:UnsupportedStructure	718	718
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0119_1_hyperlink.xml	NOTELIGIBLE:UnsupportedStructure	680	680
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0120_0_hyperlink_export.xml	NOTELIGIBLE:UnsupportedStructure	1156	1156
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0121_0_hyperlink_formula.xml	NOTELIGIBLE:UnsupportedStructure	1349	1349
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0122_0_hyperlinks.xml	NOTELIGIBLE:UnsupportedStructure	1513	1513
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0122_1_hyperlinks.xml	NOTELIGIBLE:UnsupportedStructure	517	517
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0123_0_named-ranges-global.xml	NOTELIGIBLE:UnsupportedStructure	2725	2725
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0123_1_named-ranges-global.xml	NOTELIGIBLE:UnsupportedStructure	2950	2950
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0124_0_named-ranges-hidden.xml	NOTELIGIBLE:UnsupportedStructure	1345	1345
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0125_0_noSharedStringTable.xml	NOTELIGIBLE:UnsupportedStructure	882	882
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0126_0_sample.xml	NOTELIGIBLE:UnsupportedStructure	1348	1348
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0126_1_sample.xml	NOTELIGIBLE:UnsupportedStructure	985	985
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0126_2_sample.xml	NOTELIGIBLE:UnsupportedStructure	486	486
/tmp/claude-1001/-home-zhuhe-code-litchi/709d31e6-bf68-4968-8b5c-9a2af1c22cc8/scratchpad/agents/0658/sheets/0127_0_shared-strings-malformed-count.xml	NOTELIGIBLE:UnsupportedStructure	2736	2736
