# started on Tue Sep 15 13:53:01 2026

252774303,,cycles,56535038,100.00,,
734049802,,instructions,56535038,100.00,,
160345662,,branches,56535038,100.00,,
2734616,,branch-misses,56535038,100.00,,
56.54,msec,task-clock,56535038,100.00,,
