# started on Tue Sep 15 13:53:04 2026

272213809,,cycles,60824987,100.00,,
782916117,,instructions,60824987,100.00,,
164383060,,branches,60824987,100.00,,
2413972,,branch-misses,60824987,100.00,,
60.82,msec,task-clock,60824987,100.00,,
