# started on Tue Sep 15 13:52:49 2026

254841700,,cycles,57126818,100.00,,
743941168,,instructions,57126818,100.00,,
161926555,,branches,57126818,100.00,,
2745896,,branch-misses,57126818,100.00,,
57.13,msec,task-clock,57126818,100.00,,
