# started on Tue Sep 15 13:52:48 2026

564306264,,cycles,126346761,100.00,,
1738985812,,instructions,126346761,100.00,,
380419440,,branches,126346761,100.00,,
6172417,,branch-misses,126346761,100.00,,
126.35,msec,task-clock,126346761,100.00,,
