# started on Tue Sep 15 13:52:52 2026

267269526,,cycles,59935987,100.00,,
784336282,,instructions,59935987,100.00,,
164501979,,branches,59935987,100.00,,
2349867,,branch-misses,59935987,100.00,,
59.94,msec,task-clock,59935987,100.00,,
