test-data/libreoffice-core/sc/qa/unit/data/xlsx/enhancedProtectionRangeShorthand.xlsx	addrel	ok	members=10	changed=1	changed_bytes=745	max_changed=745	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/enhancedProtectionRangeShorthand.xlsx	addrelall	ok	members=10	changed=1	changed_bytes=745	max_changed=745	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/external-refs.xlsx	addrel	ok	members=14	changed=1	changed_bytes=494	max_changed=494	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/external-refs.xlsx	addrelall	ok	members=14	changed=2	changed_bytes=1799	max_changed=1305	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/freezePaneStartCell.xlsx	addrel	ok	members=17	changed=1	changed_bytes=877	max_changed=877	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/freezePaneStartCell.xlsx	addrelall	ok	members=17	changed=1	changed_bytes=877	max_changed=877	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/invalid_ext_data_validation.xlsx	addrel	ok	members=16	changed=1	changed_bytes=617	max_changed=617	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/invalid_ext_data_validation.xlsx	addrelall	ok	members=16	changed=3	changed_bytes=2637	max_changed=1459	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/page_scale.xlsx	addrel	ok	members=8	changed=1	changed_bytes=604	max_changed=604	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/page_scale.xlsx	addrelall	ok	members=8	changed=1	changed_bytes=604	max_changed=604	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/queryTableExport.xlsx	addrel	ok	members=22	changed=1	changed_bytes=1014	max_changed=1014	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/queryTableExport.xlsx	addrelall	ok	members=22	changed=2	changed_bytes=1652	max_changed=1014	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/shared-formula/3d-reference.xlsx	addrel	ok	members=14	changed=1	changed_bytes=1151	max_changed=1151	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/shared-formula/3d-reference.xlsx	addrelall	ok	members=14	changed=2	changed_bytes=1652	max_changed=1151	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/shared-formula/basic.xlsx	addrel	ok	members=13	changed=1	changed_bytes=1292	max_changed=1292	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/shared-formula/basic.xlsx	addrelall	ok	members=13	changed=1	changed_bytes=1292	max_changed=1292	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/shared-formula/refupdate.xlsx	addrel	ok	members=10	changed=1	changed_bytes=869	max_changed=869	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/shared-formula/refupdate.xlsx	addrelall	ok	members=10	changed=1	changed_bytes=869	max_changed=869	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/shared-formula/text-results.xlsx	addrel	ok	members=12	changed=1	changed_bytes=1151	max_changed=1151	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/shared-formula/text-results.xlsx	addrelall	ok	members=12	changed=1	changed_bytes=1151	max_changed=1151	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/sheet-tab-color.xlsx	addrel	ok	members=12	changed=1	changed_bytes=1159	max_changed=1159	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/sheet-tab-color.xlsx	addrelall	ok	members=12	changed=1	changed_bytes=1159	max_changed=1159	changed_ge_256KiB=0
test-data/libreoffice-core/sc/qa/unit/data/xlsx/subtotal-above.xlsx	addrel	ok	members=13	changed=1	changed_bytes=1010	max_changed=1010	changed_ge_256KiB=0
