# started on Tue Sep 15 09:24:18 2026

4245850270,,cycles,959828009,100.00,,
18186828753,,instructions,959828009,100.00,,
3278431989,,branches,959828009,100.00,,
2992596,,branch-misses,959828009,100.00,,
959.83,msec,task-clock,959828009,100.00,,
