# started on Tue Sep 15 09:24:15 2026

62946668,,cycles,15337485,100.00,,
127787510,,instructions,15337485,100.00,,
19947153,,branches,15337485,100.00,,
118601,,branch-misses,15337485,100.00,,
15.34,msec,task-clock,15337485,100.00,,
