# started on Fri Sep 11 19:55:15 2026

3602613991,,cycles,809191091,100.00,,
5749367049,,instructions,809191091,100.00,,
1065221479,,branches,809191091,100.00,,
2301233,,branch-misses,809191091,100.00,,
65729,,page-faults,809191091,100.00,,
68,,context-switches,809191091,100.00,,
0,,cpu-migrations,809191091,100.00,,
