# started on Sat Sep 12 17:14:07 2026

3549227730,,cycles,830363269,100.00,,
5262217187,,instructions,830363269,100.00,,
950070514,,branches,830363269,100.00,,
2449535,,branch-misses,830363269,100.00,,
66213,,page-faults,830363269,100.00,,
71,,context-switches,830363269,100.00,,
0,,cpu-migrations,830363269,100.00,,
