test-data/libreoffice-core/sc/qa/unit/data/xls/cellformat.xls	validate	reads=13	bytes=12522	small=9	versions=14	lens=2	ok:5e712abfd53868a4
test-data/libreoffice-core/sc/qa/unit/data/xls/cellformat.xls	open	reads=13	bytes=11993	small=10	versions=14	lens=1	ok
test-data/libreoffice-core/sc/qa/unit/data/xls/cellformat.xls	list	reads=13	bytes=11993	small=10	versions=15	lens=1	names:1:2640e63085d67b6c
test-data/libreoffice-core/sc/qa/unit/data/xls/cellformat.xls	all-cells	reads=3	bytes=580	small=3	versions=6	lens=1	sheet0:cells:1:186c9d1ccfaed36d
test-data/libreoffice-core/sc/qa/unit/data/xls/cellformat.xls	full-text	reads=3	bytes=580	small=3	versions=12	lens=1	text:56:aea97510dec70fa5
test-data/libreoffice-core/sc/qa/unit/data/xls/embedded-chart.xls	validate	reads=12	bytes=5632	small=10	versions=14	lens=2	ok:2b5ca79f30ce5f26
test-data/libreoffice-core/sc/qa/unit/data/xls/embedded-chart.xls	open	reads=11	bytes=3208	small=10	versions=13	lens=1	ok
test-data/libreoffice-core/sc/qa/unit/data/xls/embedded-chart.xls	list	reads=11	bytes=3208	small=10	versions=14	lens=1	names:2:d2ca278634e92ee0
test-data/libreoffice-core/sc/qa/unit/data/xls/embedded-chart.xls	all-cells	reads=2	bytes=364	small=2	versions=5	lens=1	sheet0:cells:1:74a6fb4be76de9c9
test-data/libreoffice-core/sc/qa/unit/data/xls/embedded-chart.xls	full-text	reads=10	bytes=2392	small=9	versions=41	lens=1	text:85:f95089c2090f6f7e
test-data/libreoffice-core/sc/qa/unit/data/xls/external-ref.xls	validate	reads=12	bytes=4335	small=10	versions=13	lens=2	ok:61214d3b4955db27
test-data/libreoffice-core/sc/qa/unit/data/xls/external-ref.xls	open	reads=11	bytes=4136	small=9	versions=12	lens=1	ok
test-data/libreoffice-core/sc/qa/unit/data/xls/external-ref.xls	list	reads=11	bytes=4136	small=9	versions=13	lens=1	names:1:2640e63085d67b6c
test-data/libreoffice-core/sc/qa/unit/data/xls/external-ref.xls	all-cells	reads=12	bytes=4648	small=10	versions=16	lens=1	no-cells
test-data/libreoffice-core/sc/qa/unit/data/xls/external-ref.xls	full-text	reads=1	bytes=512	small=1	versions=4	lens=1	refused:source XLS parse error: Invalid record 0x0006: Formula flags contain reserved bits
test-data/libreoffice-core/sc/qa/unit/data/xls/formats.xls	validate	reads=13	bytes=7907	small=9	versions=14	lens=2	ok:5e712abfd53868a4
test-data/libreoffice-core/sc/qa/unit/data/xls/formats.xls	open	reads=12	bytes=6184	small=9	versions=13	lens=1	ok
test-data/libreoffice-core/sc/qa/unit/data/xls/formats.xls	list	reads=12	bytes=6184	small=9	versions=14	lens=1	names:3:4870c7e173edd705
test-data/libreoffice-core/sc/qa/unit/data/xls/formats.xls	all-cells	reads=20	bytes=1037	small=20	versions=23	lens=1	sheet1:cells:18:33c2964b07eba87e
test-data/libreoffice-core/sc/qa/unit/data/xls/formats.xls	full-text	reads=2	bytes=751	small=2	versions=5	lens=1	refused:source XLS parse error: Invalid record 0x0006: Formula flags contain reserved bits
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_bool_field_filter.xls	validate	reads=17	bytes=24413	small=12	versions=16	lens=2	ok:5e712abfd53868a4
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_bool_field_filter.xls	open	reads=17	bytes=20857	small=12	versions=16	lens=1	ok
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_bool_field_filter.xls	list	reads=17	bytes=20857	small=12	versions=17	lens=1	names:2:69a6401c09ba0a3e
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_bool_field_filter.xls	all-cells	reads=7	bytes=1274	small=6	versions=10	lens=1	sheet0:cells:8:1206ef54ca9e40ac
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_bool_field_filter.xls	full-text	reads=17	bytes=2601	small=15	versions=60	lens=1	text:210:e27a34ef30c404ea
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_dates_grouping.xls	validate	reads=29	bytes=112632	small=21	versions=18	lens=2	ok:5e712abfd53868a4
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_dates_grouping.xls	open	reads=26	bytes=30641	small=21	versions=16	lens=1	ok
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_dates_grouping.xls	list	reads=26	bytes=30641	small=21	versions=17	lens=1	names:3:0eb714eb885c03f6
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_dates_grouping.xls	all-cells	reads=1768	bytes=67995	small=1761	versions=1770	lens=1	sheet0:cells:2354:383085f216e93736
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_dates_grouping.xls	full-text	reads=2033	bytes=104075	small=2021	versions=5445	lens=1	text:26291:933d10a02a68ea5e
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_empty_item.xls	validate	reads=17	bytes=20963	small=12	versions=16	lens=2	ok:5e712abfd53868a4
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_empty_item.xls	open	reads=17	bytes=19082	small=13	versions=16	lens=1	ok
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_empty_item.xls	list	reads=17	bytes=19082	small=13	versions=17	lens=1	names:2:69a6401c09ba0a3e
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_empty_item.xls	all-cells	reads=7	bytes=1087	small=6	versions=10	lens=1	sheet0:cells:8:0c8bfce673d81ec0
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_empty_item.xls	full-text	reads=22	bytes=2084	small=21	versions=69	lens=1	text:220:b2d5af43a3e97126
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_number_grouping.xls	validate	reads=16	bytes=21063	small=11	versions=16	lens=2	ok:5e712abfd53868a4
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_number_grouping.xls	open	reads=16	bytes=19140	small=11	versions=16	lens=1	ok
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_number_grouping.xls	list	reads=16	bytes=19140	small=11	versions=17	lens=1	names:1:2640e63085d67b6c
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_number_grouping.xls	all-cells	reads=10	bytes=1972	small=9	versions=13	lens=1	sheet0:cells:42:02bfa2d5d5e056cd
test-data/libreoffice-core/sc/qa/unit/data/xls/pivottable_number_grouping.xls	full-text	reads=10	bytes=1972	small=9	versions=87	lens=1	text:198:a97ee630e8909bd4
test-data/libreoffice-core/sc/qa/unit/data/xls/tdf170189.xls	validate	reads=14	bytes=7634	small=10	versions=14	lens=2	ok:5e712abfd53868a4
test-data/libreoffice-core/sc/qa/unit/data/xls/tdf170189.xls	open	reads=12	bytes=4648	small=10	versions=12	lens=1	ok
test-data/libreoffice-core/sc/qa/unit/data/xls/tdf170189.xls	list	reads=12	bytes=4648	small=10	versions=13	lens=1	names:1:2640e63085d67b6c
test-data/libreoffice-core/sc/qa/unit/data/xls/tdf170189.xls	all-cells	reads=6	bytes=3362	small=4	versions=9	lens=1	sheet0:cells:142:f065e5c46fbf8b08
test-data/libreoffice-core/sc/qa/unit/data/xls/tdf170189.xls	full-text	reads=6	bytes=3362	small=4	versions=215	lens=1	text:1132:fd70ba6d5a30137b
test-data/libreoffice-core/sc/qa/unit/data/xls/validation.xls	validate	reads=13	bytes=17280	small=9	versions=15	lens=2	ok:5e712abfd53868a4
test-data/libreoffice-core/sc/qa/unit/data/xls/validation.xls	open	reads=13	bytes=17280	small=9	versions=15	lens=1	ok
test-data/libreoffice-core/sc/qa/unit/data/xls/validation.xls	list	reads=13	bytes=17280	small=9	versions=16	lens=1	names:1:2640e63085d67b6c
test-data/libreoffice-core/sc/qa/unit/data/xls/validation.xls	all-cells	reads=2	bytes=718	small=2	versions=5	lens=1	sheet0:cells:4:34914b4c485c797b
test-data/libreoffice-core/sc/qa/unit/data/xls/validation.xls	full-text	reads=2	bytes=718	small=2	versions=43	lens=1	text:58:61884aed33baa702
test-data/office-interop/libreoffice-resaved/tdf78897-litchi.xls	validate	reads=13	bytes=9315	small=9	versions=14	lens=2	ok:5e712abfd53868a4
test-data/office-interop/libreoffice-resaved/tdf78897-litchi.xls	open	reads=12	bytes=6184	small=9	versions=13	lens=1	ok
test-data/office-interop/libreoffice-resaved/tdf78897-litchi.xls	list	reads=12	bytes=6184	small=9	versions=14	lens=1	names:3:775aa073a1b7a374
test-data/office-interop/libreoffice-resaved/tdf78897-litchi.xls	all-cells	reads=5	bytes=2983	small=3	versions=8	lens=1	sheet0:cells:321:2476300575ba759b
test-data/office-interop/libreoffice-resaved/tdf78897-litchi.xls	full-text	reads=7	bytes=3771	small=5	versions=232	lens=1	text:708:77b517d299683fbd
test-data/office-interop/litchi-changed/tdf78897-litchi.xls	validate	reads=13	bytes=9315	small=9	versions=14	lens=2	ok:5e712abfd53868a4
test-data/office-interop/litchi-changed/tdf78897-litchi.xls	open	reads=12	bytes=6184	small=9	versions=13	lens=1	ok
test-data/office-interop/litchi-changed/tdf78897-litchi.xls	list	reads=12	bytes=6184	small=9	versions=14	lens=1	names:3:775aa073a1b7a374
test-data/office-interop/litchi-changed/tdf78897-litchi.xls	all-cells	reads=5	bytes=2983	small=3	versions=8	lens=1	sheet0:cells:321:2476300575ba759b
test-data/office-interop/litchi-changed/tdf78897-litchi.xls	full-text	reads=7	bytes=3771	small=5	versions=232	lens=1	text:708:77b517d299683fbd
test-data/ole/xls/ComplexFunctionTestCaseData.xls	validate	reads=14	bytes=19763	small=9	versions=16	lens=2	ok:3942b21dd3d80da6
test-data/ole/xls/ComplexFunctionTestCaseData.xls	open	reads=13	bytes=17448	small=9	versions=15	lens=1	ok
test-data/ole/xls/ComplexFunctionTestCaseData.xls	list	reads=13	bytes=17448	small=9	versions=16	lens=1	names:2:6f2ca8db1063eb3f
test-data/ole/xls/ComplexFunctionTestCaseData.xls	all-cells	reads=12	bytes=2141	small=12	versions=15	lens=1	sheet0:cells:10:2d4e0021472d661b
test-data/ole/xls/ComplexFunctionTestCaseData.xls	full-text	reads=33	bytes=4659	small=31	versions=210	lens=1	text:1867:bb9ebf255ac07d9f
test-data/ole/xls/ConditionalFormattingSamples.xls	validate	reads=78	bytes=1328049	small=31	versions=38	lens=2	ok:5e712abfd53868a4
test-data/ole/xls/ConditionalFormattingSamples.xls	open	reads=53	bytes=565201	small=30	versions=25	lens=1	ok
test-data/ole/xls/ConditionalFormattingSamples.xls	list	reads=53	bytes=565201	small=30	versions=26	lens=1	names:16:c5cc302d24449d30
test-data/ole/xls/ConditionalFormattingSamples.xls	all-cells	reads=44	bytes=47423	small=37	versions=46	lens=1	sheet0:cells:61:53d6993dea04c9ac
test-data/ole/xls/ConditionalFormattingSamples.xls	full-text	reads=341	bytes=224946	small=304	versions=891	lens=1	refused:source XLS parse error: Invalid record 0x0006: shared Formula metadata requires a leading PtgExp token
test-data/ole/xls/DateFormats.xls	validate	reads=12	bytes=5632	small=10	versions=14	lens=2	ok:bca54de73309e585
test-data/ole/xls/DateFormats.xls	open	reads=11	bytes=5160	small=9	versions=13	lens=1	ok
test-data/ole/xls/DateFormats.xls	list	reads=11	bytes=5160	small=9	versions=14	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/DateFormats.xls	all-cells	reads=7	bytes=595	small=7	versions=10	lens=1	sheet0:cells:10:95edf7677eace675
test-data/ole/xls/DateFormats.xls	full-text	reads=9	bytes=1370	small=9	versions=42	lens=1	text:72:99019c79c172368c
test-data/ole/xls/DateTimeToNumberTestCases.xls	validate	reads=14	bytes=25907	small=9	versions=16	lens=2	ok:eb3d398819df4278
test-data/ole/xls/DateTimeToNumberTestCases.xls	open	reads=13	bytes=17448	small=9	versions=15	lens=1	ok
test-data/ole/xls/DateTimeToNumberTestCases.xls	list	reads=13	bytes=17448	small=9	versions=16	lens=1	names:2:6074458f956ee6a0
test-data/ole/xls/DateTimeToNumberTestCases.xls	all-cells	reads=12	bytes=2196	small=12	versions=15	lens=1	sheet0:cells:11:99674018125237fe
test-data/ole/xls/DateTimeToNumberTestCases.xls	full-text	reads=21	bytes=5857	small=19	versions=70	lens=1	refused:source XLS parse error: Invalid record 0x0006: shared Formula metadata requires a leading PtgExp token
test-data/ole/xls/FormulaEvalTestData.xls	validate	reads=28	bytes=164631	small=18	versions=19	lens=2	ok:94c7acc9a6d2b0c6
test-data/ole/xls/FormulaEvalTestData.xls	open	reads=23	bytes=38137	small=18	versions=16	lens=1	ok
test-data/ole/xls/FormulaEvalTestData.xls	list	reads=23	bytes=38137	small=18	versions=17	lens=1	names:4:4e3aae2cbbbe3a56
test-data/ole/xls/FormulaEvalTestData.xls	all-cells	reads=1492	bytes=134244	small=1484	versions=1493	lens=1	sheet0:cells:4627:d5db7ee1c0fff60d
test-data/ole/xls/FormulaEvalTestData.xls	full-text	reads=1529	bytes=144420	small=1514	versions=8014	lens=1	text:104620:5f413aa856472d01
test-data/ole/xls/FormulaRefs.xls	validate	reads=15	bytes=16182	small=11	versions=15	lens=2	ok:702aceb4da9b4a54
test-data/ole/xls/FormulaRefs.xls	open	reads=15	bytes=16182	small=11	versions=15	lens=1	ok
test-data/ole/xls/FormulaRefs.xls	list	reads=15	bytes=16182	small=11	versions=16	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/FormulaRefs.xls	all-cells	reads=7	bytes=797	small=7	versions=10	lens=1	sheet0:cells:10:a5d39a427133b868
test-data/ole/xls/FormulaRefs.xls	full-text	reads=9	bytes=1577	small=9	versions=42	lens=1	text:67:63bd40300bcce594
test-data/ole/xls/FormulaSheetRange.xls	validate	reads=13	bytes=13628	small=9	versions=15	lens=2	ok:5e712abfd53868a4
test-data/ole/xls/FormulaSheetRange.xls	open	reads=11	bytes=3381	small=10	versions=13	lens=1	ok
test-data/ole/xls/FormulaSheetRange.xls	list	reads=11	bytes=3381	small=10	versions=14	lens=1	names:5:973f681cc1eef0de
test-data/ole/xls/FormulaSheetRange.xls	all-cells	reads=17	bytes=1429	small=16	versions=20	lens=1	sheet0:cells:20:1a781600545e0b8f
test-data/ole/xls/FormulaSheetRange.xls	full-text	reads=21	bytes=2873	small=20	versions=282	lens=1	text:423:bcc5310ed6969a1c
test-data/ole/xls/HyperlinksOnManySheets.xls	validate	reads=12	bytes=5632	small=10	versions=14	lens=2	ok:2b5ca79f30ce5f26
test-data/ole/xls/HyperlinksOnManySheets.xls	open	reads=11	bytes=3399	small=10	versions=13	lens=1	ok
test-data/ole/xls/HyperlinksOnManySheets.xls	list	reads=11	bytes=3399	small=10	versions=14	lens=1	names:3:cb7aaf334f56e2c3
test-data/ole/xls/HyperlinksOnManySheets.xls	all-cells	reads=9	bytes=968	small=9	versions=12	lens=1	sheet0:cells:7:baec489d77bd9d46
test-data/ole/xls/HyperlinksOnManySheets.xls	full-text	reads=21	bytes=2501	small=21	versions=98	lens=1	text:300:582c5b4f8ccfa805
test-data/ole/xls/Simple.xls	validate	reads=12	bytes=5632	small=10	versions=14	lens=2	ok:bca54de73309e585
test-data/ole/xls/Simple.xls	open	reads=10	bytes=3112	small=9	versions=12	lens=1	ok
test-data/ole/xls/Simple.xls	list	reads=10	bytes=3112	small=9	versions=13	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/Simple.xls	all-cells	reads=2	bytes=323	small=2	versions=5	lens=1	sheet0:cells:1:4becb1b292ed3f4e
test-data/ole/xls/Simple.xls	full-text	reads=4	bytes=1098	small=4	versions=21	lens=1	text:12:bb34536f0538f74e
test-data/ole/xls/SimpleChart.xls	validate	reads=12	bytes=5999	small=9	versions=14	lens=2	ok:2b5ca79f30ce5f26
test-data/ole/xls/SimpleChart.xls	open	reads=11	bytes=3158	small=10	versions=13	lens=1	ok
test-data/ole/xls/SimpleChart.xls	list	reads=11	bytes=3158	small=10	versions=14	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleChart.xls	all-cells	reads=3	bytes=2287	small=1	versions=6	lens=1	sheet0:cells:30:6cbb27c3ef1283ac
test-data/ole/xls/SimpleChart.xls	full-text	reads=5	bytes=2813	small=3	versions=118	lens=1	text:154:1b92fedf2b58de30
test-data/ole/xls/SimpleMacro.xls	validate	reads=19	bytes=17750	small=15	versions=15	lens=2	ok:5e712abfd53868a4
test-data/ole/xls/SimpleMacro.xls	open	reads=19	bytes=17750	small=15	versions=15	lens=1	ok
test-data/ole/xls/SimpleMacro.xls	list	reads=19	bytes=17750	small=15	versions=16	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleMacro.xls	all-cells	reads=2	bytes=478	small=2	versions=5	lens=1	sheet0:cells:1:3330300fa75481bd
test-data/ole/xls/SimpleMacro.xls	full-text	reads=4	bytes=1284	small=4	versions=21	lens=1	text:27:17d047b3f574a1f7
test-data/ole/xls/SimpleMultiCell.xls	validate	reads=12	bytes=5632	small=10	versions=14	lens=2	ok:bca54de73309e585
test-data/ole/xls/SimpleMultiCell.xls	open	reads=10	bytes=3112	small=9	versions=12	lens=1	ok
test-data/ole/xls/SimpleMultiCell.xls	list	reads=10	bytes=3112	small=9	versions=13	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleMultiCell.xls	all-cells	reads=2	bytes=523	small=2	versions=5	lens=1	sheet0:cells:15:3333a1a7875417cf
test-data/ole/xls/SimpleMultiCell.xls	full-text	reads=4	bytes=1298	small=4	versions=37	lens=1	text:48:c6b9a5f27afec48c
test-data/ole/xls/SimpleScatterChart.xls	validate	reads=15	bytes=34809	small=9	versions=17	lens=2	ok:2b5ca79f30ce5f26
test-data/ole/xls/SimpleScatterChart.xls	open	reads=13	bytes=17448	small=9	versions=15	lens=1	ok
test-data/ole/xls/SimpleScatterChart.xls	list	reads=13	bytes=17448	small=9	versions=16	lens=1	names:1:2640e63085d67b6c
test-data/ole/xls/SimpleScatterChart.xls	all-cells	reads=7	bytes=9199	small=3	versions=10	lens=1	sheet0:cells:6:bda7e8de62508423
test-data/ole/xls/SimpleScatterChart.xls	full-text	reads=7	bytes=9199	small=3	versions=24	lens=1	text:16:79d1191c46377402
test-data/ole/xls/SimpleWithAutofilter.xls	validate	reads=12	bytes=5632	small=10	versions=14	lens=2	ok:bca54de73309e585
test-data/ole/xls/SimpleWithAutofilter.xls	open	reads=11	bytes=3200	small=10	versions=13	lens=1	ok
test-data/ole/xls/SimpleWithAutofilter.xls	list	reads=11	bytes=3200	small=10	versions=14	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleWithAutofilter.xls	all-cells	reads=8	bytes=1007	small=8	versions=11	lens=1	sheet0:cells:12:0256b0c83be555a9
test-data/ole/xls/SimpleWithAutofilter.xls	full-text	reads=10	bytes=1782	small=10	versions=47	lens=1	text:26:2d0760ce3df66e76
test-data/ole/xls/SimpleWithChoose.xls	validate	reads=12	bytes=5632	small=10	versions=14	lens=2	ok:2b5ca79f30ce5f26
test-data/ole/xls/SimpleWithChoose.xls	open	reads=10	bytes=3112	small=9	versions=12	lens=1	ok
test-data/ole/xls/SimpleWithChoose.xls	list	reads=10	bytes=3112	small=9	versions=13	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleWithChoose.xls	all-cells	reads=3	bytes=671	small=3	versions=6	lens=1	sheet0:cells:10:41d9a3ea775087a4
test-data/ole/xls/SimpleWithChoose.xls	full-text	reads=5	bytes=1446	small=5	versions=50	lens=1	text:55:74cdce99f11da23d
test-data/ole/xls/SimpleWithColours.xls	validate	reads=12	bytes=5225	small=10	versions=13	lens=2	ok:5e712abfd53868a4
test-data/ole/xls/SimpleWithColours.xls	open	reads=12	bytes=5225	small=10	versions=13	lens=1	ok
test-data/ole/xls/SimpleWithColours.xls	list	reads=12	bytes=5225	small=10	versions=14	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleWithColours.xls	all-cells	reads=7	bytes=663	small=7	versions=10	lens=1	sheet0:cells:5:f364fc7baa71ecf9
test-data/ole/xls/SimpleWithColours.xls	full-text	reads=9	bytes=1393	small=9	versions=42	lens=1	text:120:9678bf3ffd7a59a1
test-data/ole/xls/SimpleWithComments.xls	validate	reads=12	bytes=5632	small=10	versions=14	lens=2	ok:2b5ca79f30ce5f26
test-data/ole/xls/SimpleWithComments.xls	open	reads=11	bytes=3177	small=10	versions=13	lens=1	ok
test-data/ole/xls/SimpleWithComments.xls	list	reads=11	bytes=3177	small=10	versions=14	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleWithComments.xls	all-cells	reads=5	bytes=1373	small=4	versions=8	lens=1	sheet0:cells:6:e72e790582c23f77
test-data/ole/xls/SimpleWithComments.xls	full-text	reads=7	bytes=2148	small=6	versions=32	lens=1	text:22:c10390d62d138163
test-data/ole/xls/SimpleWithDataFormat.xls	validate	reads=12	bytes=5632	small=10	versions=14	lens=2	ok:bca54de73309e585
test-data/ole/xls/SimpleWithDataFormat.xls	open	reads=10	bytes=3112	small=9	versions=12	lens=1	ok
test-data/ole/xls/SimpleWithDataFormat.xls	list	reads=10	bytes=3112	small=9	versions=13	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleWithDataFormat.xls	all-cells	reads=2	bytes=673	small=2	versions=5	lens=1	sheet0:cells:1:8c6e83778b898311
test-data/ole/xls/SimpleWithDataFormat.xls	full-text	reads=4	bytes=1448	small=4	versions=21	lens=1	text:7:4de2e1357702b324
test-data/ole/xls/SimpleWithFormula.xls	validate	reads=12	bytes=5632	small=10	versions=14	lens=2	ok:bca54de73309e585
test-data/ole/xls/SimpleWithFormula.xls	open	reads=10	bytes=3112	small=9	versions=12	lens=1	ok
test-data/ole/xls/SimpleWithFormula.xls	list	reads=10	bytes=3112	small=9	versions=13	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleWithFormula.xls	all-cells	reads=3	bytes=458	small=3	versions=6	lens=1	sheet0:cells:3:0f7d0b08954adf81
test-data/ole/xls/SimpleWithFormula.xls	full-text	reads=5	bytes=1233	small=5	versions=30	lens=1	text:41:cc60ee8853c4d5b6
test-data/ole/xls/SimpleWithImages-mac.xls	validate	reads=20	bytes=90202	small=12	versions=18	lens=2	ok:5e712abfd53868a4
test-data/ole/xls/SimpleWithImages-mac.xls	open	reads=20	bytes=88524	small=12	versions=18	lens=1	ok
test-data/ole/xls/SimpleWithImages-mac.xls	list	reads=20	bytes=88524	small=12	versions=19	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleWithImages-mac.xls	all-cells	reads=24	bytes=90174	small=15	versions=32	lens=1	no-cells
test-data/ole/xls/SimpleWithImages-mac.xls	full-text	reads=4	bytes=1650	small=3	versions=19	lens=1	text:3:59196dd2de949816
test-data/ole/xls/SimpleWithImages.xls	validate	reads=14	bytes=39551	small=9	versions=16	lens=2	ok:5e712abfd53868a4
test-data/ole/xls/SimpleWithImages.xls	open	reads=14	bytes=38102	small=9	versions=16	lens=1	ok
test-data/ole/xls/SimpleWithImages.xls	list	reads=14	bytes=38102	small=9	versions=17	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleWithImages.xls	all-cells	reads=18	bytes=39539	small=13	versions=30	lens=1	no-cells
test-data/ole/xls/SimpleWithImages.xls	full-text	reads=4	bytes=1437	small=4	versions=19	lens=1	text:3:59196dd2de949816
test-data/ole/xls/SimpleWithPageBreaks.xls	validate	reads=3	bytes=2048	small=2	versions=5	lens=2	ok:cd9c64d23910c486
test-data/ole/xls/SimpleWithPageBreaks.xls	open	reads=10	bytes=3624	small=8	versions=12	lens=1	ok
test-data/ole/xls/SimpleWithPageBreaks.xls	list	reads=10	bytes=3624	small=8	versions=13	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleWithPageBreaks.xls	all-cells	reads=3	bytes=712	small=3	versions=6	lens=1	sheet0:cells:1:f98cb9faaa67c458
test-data/ole/xls/SimpleWithPageBreaks.xls	full-text	reads=5	bytes=1487	small=5	versions=66	lens=1	text:29:e6570d2be07bc326
test-data/ole/xls/SimpleWithPrintArea.xls	validate	reads=3	bytes=2048	small=2	versions=5	lens=2	ok:cd9c64d23910c486
test-data/ole/xls/SimpleWithPrintArea.xls	open	reads=10	bytes=3624	small=8	versions=12	lens=1	ok
test-data/ole/xls/SimpleWithPrintArea.xls	list	reads=10	bytes=3624	small=8	versions=13	lens=1	names:3:4870c7e173edd705
test-data/ole/xls/SimpleWithPrintArea.xls	all-cells	reads=3	bytes=696	small=3	versions=6	lens=1	sheet0:cells:1:3774b73843341baa
test-data/ole/xls/SimpleWithPrintArea.xls	full-text	reads=5	bytes=1471	small=5	versions=22	lens=1	text:23:bfe5d5f5d7c54fbe
