# started on Mon Sep 14 12:20:06 2026

756937593,,instructions,45378153,100.00,,
138907677,,branches,45378153,100.00,,
300114,,branch-misses,45378153,100.00,,
45.38,msec,task-clock,45378153,100.00,,
