# started on Mon Sep 14 12:20:06 2026

919802311,,instructions,53942319,100.00,,
154647596,,branches,53942319,100.00,,
450941,,branch-misses,53942319,100.00,,
53.94,msec,task-clock,53942319,100.00,,
