# started on Mon Sep 14 12:20:04 2026

266464097,,instructions,57405628,100.00,,
46708757,,branches,57405628,100.00,,
231164,,branch-misses,57405628,100.00,,
57.41,msec,task-clock,57405628,100.00,,
