# started on Mon Sep 14 12:20:06 2026

6898892706,,instructions,320460866,100.00,,
1135959594,,branches,320460866,100.00,,
814777,,branch-misses,320460866,100.00,,
320.46,msec,task-clock,320460866,100.00,,
