# started on Mon Sep 14 12:20:04 2026

697685021,,instructions,34412797,100.00,,
133915749,,branches,34412797,100.00,,
695122,,branch-misses,34412797,100.00,,
34.41,msec,task-clock,34412797,100.00,,
