# started on Mon Sep 14 12:20:05 2026

19405837285,,instructions,819619564,100.00,,
3671601185,,branches,819619564,100.00,,
11913551,,branch-misses,819619564,100.00,,
819.62,msec,task-clock,819619564,100.00,,
