# started on Mon Sep 14 21:15:41 2026

234454259,,instructions,23022491,100.00,,
102512067,,cycles,23022491,100.00,,
39982338,,branches,23022491,100.00,,
200001,,branch-misses,23022491,100.00,,
4428,,page-faults,23022491,100.00,,
23.02,msec,task-clock,23022491,100.00,,
