# started on Mon Sep 14 21:33:17 2026

216897800,,instructions,21896152,100.00,,
97618528,,cycles,21896152,100.00,,
36711444,,branches,21896152,100.00,,
195599,,branch-misses,21896152,100.00,,
4429,,page-faults,21896152,100.00,,
21.90,msec,task-clock,21896152,100.00,,
